fomc_date,d0,d1,lm_pct,sentiment,JPM_ar0,JPM_ar1,JPM_car01,JPM_alpha,JPM_beta,BAC_ar0,BAC_ar1,BAC_car01,BAC_alpha,BAC_beta,C_ar0,C_ar1,C_car01,C_alpha,C_beta,WFC_ar0,WFC_ar1,WFC_car01,WFC_alpha,WFC_beta,MS_ar0,MS_ar1,MS_car01,MS_alpha,MS_beta,USB_ar0,USB_ar1,USB_car01,USB_alpha,USB_beta,PNC_ar0,PNC_ar1,PNC_car01,PNC_alpha,PNC_beta,TFC_ar0,TFC_ar1,TFC_car01,TFC_alpha,TFC_beta,BK_ar0,BK_ar1,BK_car01,BK_alpha,BK_beta,STT_ar0,STT_ar1,STT_car01,STT_alpha,STT_beta,SCHW_ar0,SCHW_ar1,SCHW_car01,SCHW_alpha,SCHW_beta,MTB_ar0,MTB_ar1,MTB_car01,MTB_alpha,MTB_beta,KEY_ar0,KEY_ar1,KEY_car01,KEY_alpha,KEY_beta,FITB_ar0,FITB_ar1,FITB_car01,FITB_alpha,FITB_beta,RF_ar0,RF_ar1,RF_car01,RF_alpha,RF_beta,BCS_ar0,BCS_ar1,BCS_car01,BCS_alpha,BCS_beta,NTRS_ar0,NTRS_ar1,NTRS_car01,NTRS_alpha,NTRS_beta,COF_ar0,COF_ar1,COF_car01,COF_alpha,COF_beta,BMO_ar0,BMO_ar1,BMO_car01,BMO_alpha,BMO_beta,RY_ar0,RY_ar1,RY_car01,RY_alpha,RY_beta,TD_ar0,TD_ar1,TD_car01,TD_alpha,TD_beta,GS_ar0,GS_ar1,GS_car01,GS_alpha,GS_beta,ALLY_ar0,ALLY_ar1,ALLY_car01,ALLY_alpha,ALLY_beta,CFG_ar0,CFG_ar1,CFG_car01,CFG_alpha,CFG_beta
1997-07-02,1997-07-02,1997-07-03,10.0,Dovish,0.011053018445367768,-0.011336870435399056,-0.00028385199003128775,-0.00047841402315743477,1.3417988514013124,-0.008239382498783171,0.00906602564443371,0.0008266431456505387,0.0011289377076605857,1.2736641581075132,0.003663078449325452,-0.03130751234812818,-0.02764443389880273,0.0005030026694021413,1.963842343611467,-0.0008655584837859026,0.0067419473528602565,0.005876388869074354,0.00027352087267738557,1.393339772376173,0.0026463889653197716,-0.011014399094118998,-0.008368010128799227,0.0007345704933818713,1.2935139994022764,0.005293418200810293,-0.010624140332713545,-0.005330722131903252,0.0020477381622214007,0.9038307837544565,0.017349905938057675,-0.011833120283389564,0.005516785654668111,1.531506916409883e-05,1.1280892843265318,-0.011986538532328308,0.0018465309335645528,-0.010140007598763755,0.0011487851239873569,0.7428279797651001,0.02406517393607888,-0.010900689480013923,0.013164484456064957,0.0008934144204368865,1.4519525417328887,-0.0016592858062363172,0.034446856939078084,0.03278757113284177,0.0021987020535866463,0.855452821838139,-0.011975850708182433,-0.029666830254337886,-0.041642680962520315,0.0014891157889212268,1.2379893732373075,-0.006035383136070952,0.016994864428048193,0.010959481291977241,0.001335160352066746,0.14471557745304003,-0.004494074980612706,-0.004256179976471434,-0.00875025495708414,-0.00025060102696629815,1.1501244570352278,0.014840871455322195,0.011362010540828887,0.026202881996151083,0.00020225165560272616,1.0427612199951055,0.021023678881625003,0.01092832138501752,0.03195200026664252,0.0009713441511785929,0.4887121887882875,-0.005271148723966923,0.034655526735026344,0.02938437801105942,0.0018759960406534164,0.3377887248050246,-0.02148751505179536,0.011893715231906264,-0.009593799819889094,0.0017026982726390026,1.1824826240311044,0.02376012214175213,0.018077720233951117,0.041837842375703246,-0.0002583612174974044,0.7604667449158905,-0.0025639944630507575,-0.002396293243950706,-0.004960287707001463,0.0008387431041389215,0.9804369488299539,0.009517400488872835,-0.002661957979746289,0.006855442509126546,0.0006384713443092604,0.8870521554246851,-0.0007793820492900203,0.003474156814722098,0.0026947747654320776,0.0004164723898160243,1.0286013879001035,,,,,,,,,,,,,,,
1997-09-30,1997-09-30,1997-10-01,4.8096,Dovish,0.00407841824477206,0.003052951565801241,0.007131369810573301,-0.00012990596626988703,1.2022688503121597,-0.014963880893262617,0.0022177584665056347,-0.012746122426756983,-0.0007869356958266047,1.2456100945590334,0.009098838803753362,0.00024804858903178066,0.009346887392785143,-0.00015306586427673544,1.6946242465387436,-0.00047649549227014084,0.004539466459322123,0.004062970967051982,0.00020304961970632755,1.230827136153803,-0.010764463899741923,-0.008065155519310935,-0.01882961941905286,0.0005105030743366612,1.4190383944007268,0.006294345766818372,-0.0033538532414884867,0.002940492525329885,0.0003307519995217598,0.8278678495474836,-0.00446424380761429,-0.005015456458311673,-0.009479700265925962,-0.00021186027029410475,1.0566379219747972,-0.017413817935558226,0.02628399166480985,0.008870173729251623,0.0020524413072862784,0.6504388346609374,-0.014610695160060503,0.006499505805209553,-0.00811118935485095,0.00022578996007075012,1.3428107849115962,0.0038475766040666206,-0.029467468084059964,-0.025619891479993342,0.000860595553809531,1.0625596147676537,0.0028210771432310147,-0.007457426225770371,-0.004636349082539356,0.0010385520311299813,1.155275311834077,0.00928386545858664,-0.002939339991618838,0.006344525466967801,0.0011555440224850226,0.20784329259394055,-0.005858415819538816,-0.005942766188173403,-0.011801182007712218,0.0003222630207158598,1.1127081382594985,0.013565461096505572,0.008326254775318861,0.02189171587182443,-0.00014331210338671343,1.0515948573238645,-0.0012529529163152705,0.013416148068764405,0.012163195152449135,0.0017472865392274182,0.6110615240974016,0.00532901587121459,0.04798089665960654,0.05330991253082113,0.0018485384437646705,0.3974456832205013,0.014832321633549774,0.011786279875158406,0.02661860150870818,0.0014276015240687885,1.0468810698853686,0.014940758429880414,-0.004042789225333862,0.010897969204546554,-0.00015405161891632316,0.8073192072440821,-0.002244818774321082,-0.004297177726668983,-0.006541996500990065,0.0001845271283993957,0.82083112536892,0.004303787307351192,-0.004621988554819341,-0.000318201247468149,0.0005755108537272968,0.7675960584046508,0.0013196313534922068,-0.010231989678997867,-0.00891235832550566,0.0007196059521342404,0.8949740790728943,,,,,,,,,,,,,,,
1997-11-12,1997-11-12,1997-11-13,5.8376,Dovish,-0.033182482323589946,-0.007359850028211741,-0.040542332351801685,0.0010626254948925267,0.9298025771035859,0.009814275508745269,0.006053053008577905,0.015867328517323174,-0.00021483644551358825,1.0468089138949084,-0.014759073354867938,-0.008965584717191995,-0.023724658072059934,0.00025437371853780197,1.5819898467862057,-0.0015507570861502742,-0.004215859421136165,-0.005766616507286439,0.0012422564750925132,1.093430142026534,-0.0022828498904215976,-0.017599891446616597,-0.019882741337038195,0.0005371550072864456,1.5511677078173205,-0.0075257000382452244,-0.0003962665417282397,-0.007921966579973464,0.000635159786764879,0.6526329300740746,0.0060726779239541825,-0.000808186714873798,0.0052644912090803846,0.00016525768792574884,1.0786316011860722,-0.020469276183863197,-0.0002228157969024966,-0.020692091980765694,0.002908299530762333,0.4857714450182969,-0.006902550011641109,0.0024458995139489195,-0.004456650497692189,0.0009228413603651076,1.318476756267236,0.008856065658998255,-0.023574248387905478,-0.014718182728907223,0.0015772604748335876,1.2133419768516123,-0.025139203715328826,-0.027782469997388468,-0.05292167371271729,0.0011711425729079633,1.3443351612650751,0.013966689272153398,-0.014171187875841526,-0.00020449860368812814,0.0021658605424824625,0.2268544457124276,0.006999732591370086,-0.005418130297843771,0.0015816022935263158,0.0005377232397298085,1.0235688413772182,-0.005832776240872665,-0.009643273990576733,-0.015476050231449398,0.0012304648490170857,0.7942660837678015,-0.012508190054037268,-0.0023703176954015664,-0.014878507749438835,0.001623246535569927,0.6372751208497157,-0.0031765561694888254,-0.023434703561678646,-0.026611259731167472,0.00310373220330784,0.3741680863946759,0.008821317455104529,-0.004358491234965673,0.004462826220138856,0.0017991284067668952,0.9297700682041069,-0.006564494139236942,-0.029301085551052042,-0.03586557969028899,0.0024007233002896087,0.7635753186746148,-0.005554991902293098,-0.010619425597056422,-0.01617441749934952,0.0010997025250604666,0.6884537203913498,-0.004239375971292012,-0.00986020051112313,-0.014099576482415142,0.0020178042995909256,0.5621005893435376,-0.0075122785710342935,-0.01814224221704067,-0.025654520788074963,0.0015455858374144346,0.8233313320892776,,,,,,,,,,,,,,,
1998-09-29,1998-09-29,1998-09-30,1.1628,Neutral,0.01083503355249623,0.003933621968764227,0.014768655521260457,-0.0014727286702204568,1.446107815571461,-0.025373107366142063,0.006992591020319849,-0.018380516345822214,-0.0013550193862896047,1.4012533619323742,-0.0313112511317277,-3.3663866119450214e-05,-0.031344914997847154,-0.0015243930427534958,1.36015662873631,0.011530973048475878,0.004423837941108351,0.015954810989584227,-0.0016342293967030461,1.0308894656466923,-0.08240583570701993,0.003691663356538262,-0.07871417235048167,-0.0018271791863118125,1.5135684758430688,-0.01679446464046942,0.009152694601575348,-0.007641770038894071,0.0009533050166535449,0.8193786223849883,-0.01687904690932522,-0.010238264826063596,-0.027117311735388817,-0.0017350057463397302,0.9184737018439305,-0.007958644022126265,-0.023165966262185974,-0.031124610284312237,-0.0001943162895588152,0.9831417666410737,-0.01513989986002909,-0.006629753789121638,-0.021769653649150726,-0.0003096101647730481,1.2036415817040855,-0.016636437470197052,0.0015578581394497873,-0.015078579330747265,-0.0010826128890719078,0.8924098821772506,-0.02138473100999469,0.015828046941491723,-0.005556684068502966,-0.00017867159735014424,1.5211923621670953,-0.004434590190316347,0.006019599316298266,0.0015850091259819185,6.78314252240589e-05,0.8312938897076951,0.002260168675920002,-0.010568473014543008,-0.008308304338623005,-0.000688534033676718,1.5037668024321713,-0.0010019732035422462,-0.029867508544898537,-0.030869481748440782,0.0006715981682446892,1.0496332539709021,0.0003182175538758343,0.030394078012510466,0.0307122955663863,-0.0005543837279441419,0.7503226433011575,0.01782066785169876,-0.025104036297133557,-0.0072833684454347986,-0.0032710821225571778,0.4949454424162967,-0.012356238787119278,-0.0022133775694705843,-0.014569616356589862,-0.0010367288934558622,1.2181737636172965,-0.010454887381604355,-0.024140117731702417,-0.03459500511330677,0.003215513133634307,1.7261082426501853,0.0020693187763132148,-0.03258793554218012,-0.030518616765866903,-0.002316045975845116,0.7838760366822212,0.004950116929793881,-0.014046805080830557,-0.009096688151036675,-0.002174325434873125,0.6912395119833632,-0.004146299756327193,-0.005184816323413201,-0.009331116079740394,-0.002870749070715449,0.7787311886506907,,,,,,,,,,,,,,,
1998-10-15,1998-10-15,1998-10-16,0.0,Neutral,0.06645614080318014,0.03403116567679362,0.10048730647997377,-0.0024396157341454987,1.5197891249899476,-0.043874389930207494,0.000971727545536304,-0.04290266238467119,-0.0014639483747131727,1.553909880680909,0.05803501898064879,0.0400953136655724,0.0981303326462212,-0.0025341394029196884,1.4867734889766357,0.02577635590499379,0.004549782404220333,0.030326138309214122,-0.0009753998904118847,1.0212313554863592,0.07040132784206918,-0.029201317837390134,0.041200010004679044,-0.003329199621258038,1.6927340110513898,0.027466512652000598,0.0043491170470029185,0.03181562969900352,0.001241734957911969,0.7847075008662223,0.027765285700053238,0.0306100897101143,0.05837537541016754,-0.0020783538804771172,0.975545518141309,0.02084067045839911,0.0067720339402343194,0.027612704398633427,-4.9793613750411214e-05,1.062440445441978,0.01134246533846623,0.006301455882489461,0.01764392122095569,-0.0005931896680025278,1.269308805153188,0.019300512027238016,-0.023313678374105425,-0.004013166346867408,-0.0008682434282379313,0.9559799707774194,-0.03400645854327815,0.02406758599663593,-0.009938872546642219,0.0005484360208471821,1.6111530898688466,0.0765755368688893,0.0016121003524607663,0.07818763722135005,-5.0160163211969114e-05,0.7772479766287074,0.0025978201451928376,0.09313172408157115,0.095729544226764,-0.001114833672474512,1.430507786490377,0.005515987895053261,0.019985580992532278,0.02550156888758554,0.0009549795317882716,1.0357578350203294,0.028014753902987112,0.007089960767007774,0.03510471466999489,-0.0007053762545338493,0.7986003143533134,0.05508600645706688,0.04114776695510612,0.096233773412173,-0.004726193662165913,0.4832139024069316,0.012894263248571201,-0.013609480273725596,-0.0007152170251543948,-0.00019644026554112697,1.3247254308709966,0.0715250513038382,-0.010124786240627136,0.06140026506321106,0.0035931380577629937,1.6937969413847154,0.0064456669543505665,-0.024756493508466454,-0.018310826554115887,-0.003026750730635632,0.8874787185256551,-0.0005047205889034678,-0.0116546523634896,-0.012159372952393067,-0.0026175064573537425,0.8444988007512086,0.004002706538455768,-0.03102800303002955,-0.027025296491573782,-0.00383393374435431,0.9255941945525551,,,,,,,,,,,,,,,
1998-11-17,1998-11-17,1998-11-18,-1.2346,Hawkish,0.053199586633121125,0.0014977210166880525,0.05469730764980918,-0.00011424066523181178,1.7221331161722813,0.0138703871126403,0.003208622098012941,0.01707900921065324,-0.001525640043714324,1.4457690677656445,0.023340952465744455,-0.029563754721674638,-0.006222802255930183,-0.0016080258474539158,1.7052446550028666,0.042290108226293574,-0.008944395807229211,0.033345712419064366,-0.0005366886380440227,1.0743573667115969,0.03452206845784692,-0.028125578537500508,0.006396489920346415,-0.0005259557234250585,1.9766335718056887,-0.0382846126402809,-0.04578820176710023,-0.08407281440738112,0.0018993245866804457,0.9170395065169215,0.0015598500435698953,-0.016286455724848246,-0.01472660568127835,-0.0012445426841131797,1.1278871683036191,-0.002609226746915677,-0.01581183732754897,-0.018421064074464647,0.0008201899519460852,1.131257476655153,0.016595299063860747,0.012301586973352523,0.02889688603721327,0.00014191744696132733,1.3565417096912646,0.011408259550740506,-0.0017783654100695634,0.009629894140670942,-0.0007820294882141101,0.9895787384357558,-0.003897789330036941,-0.04369545793198251,-0.04759324726201945,0.0032501543747918645,1.74985109844515,0.009355280412321762,-0.009881223655827085,-0.0005259432435053227,3.308835709303382e-05,0.8743758888239629,0.0048610716029805255,-0.007445713237406909,-0.0025846416344263833,-0.0015916955795669116,1.5573880023748639,0.005430070409213561,-0.009105217567022268,-0.003675147157808707,0.0013293199943793077,1.1125790304670635,0.018591252409161485,-0.008209336855531699,0.010381915553629786,-0.0005485693172159299,0.8969736948580513,-0.0010470441538627567,-0.013203808737210294,-0.01425085289107305,-0.0024611597504657088,0.6658912017655211,0.01475490242944049,0.012281435968025734,0.027036338397466227,7.852421173338576e-05,1.417382037251075,0.057448834570524125,-0.045876929903914634,0.01157190466660949,0.001673840000349476,2.222297623255509,-0.003977699147098014,0.005886703579798963,0.0019090044327009495,-0.0023787863271058146,1.0236262155361477,0.012967166797970211,-0.009429630771655692,0.003537536026314519,-0.001668238651980646,0.9171972578936359,0.0067623629715312375,-0.009678682287897157,-0.0029163193163659193,-0.0032502767493921936,0.9676376758424062,,,,,,,,,,,,,,,
1998-11-18,1998-11-18,1998-11-19,0.0,Neutral,0.0019733390312355707,-0.016662537220951068,-0.014689198189715497,-0.0005255536181901711,1.7079347529900601,0.003068208470393105,-0.003790182241668041,-0.0007219737712749362,-0.0013963939110024396,1.4482348168780819,-0.029152721639289683,-0.00581343130905532,-0.034966152948345,-0.001942940819810828,1.6884380064403126,-0.008978447090129661,-0.014848975960251053,-0.023827423050380714,-0.00048802403834088135,1.0711307905427243,-0.027994253780090843,0.005788991155612726,-0.02220526262447812,-0.0005967480880123203,1.9632682024810708,-0.04565316622201847,-0.02378081434062701,-0.06943398056264548,0.0017899998638657832,0.9113626346931427,-0.016444336980726143,0.02451310187928813,0.008068764898561988,-0.0011003659196562802,1.1309130785759096,-0.01588528863294399,-0.0006248787495233381,-0.016510167382467328,0.0008917836814270307,1.1316676238008803,0.012391703936649099,0.004924737598784909,0.017316441535434008,7.677799533529146e-05,1.3510267506301525,-0.0017810850106836024,0.01868088523920108,0.01689980022851748,-0.0007727881266875244,0.988138753343827,-0.0439286455657621,0.0008839241623281834,-0.04304472140343392,0.0034679129621712724,1.7532577852429128,-0.009839587492244421,0.0013598351734529224,-0.008479752318791499,-5.609049461742783e-06,0.8737270201570944,-0.0076258236349189615,0.00027922712857711245,-0.007346596506341849,-0.001427897884423632,1.5609897977388911,-0.00915593362769835,0.008093987819777007,-0.0010619458079213426,0.0013708228832184479,1.114613270954023,-0.00808973485788382,-0.000976677219951259,-0.00906641207783508,-0.0006517536185982237,0.8933487171590416,-0.013086584899138965,-0.013431611163087158,-0.02651819606222612,-0.002536354923279243,0.6566113995439375,0.012077947203858488,-0.0015119228350048489,0.010566024368853639,0.00029272469676187515,1.4150169216701867,-0.04521062604650221,-0.01915804029060677,-0.06436866633710897,0.0011363901789687423,2.1938470416704754,0.00568008867650402,0.02396050345789253,0.02964059213439655,-0.002205139926050389,1.030905561155334,-0.009591773148460101,0.03133590901423228,0.021744135865772174,-0.0015370943182213307,0.9240415320800797,-0.009880990245744192,0.02201904292122251,0.012138052675478319,-0.003077778861530532,0.974219649168921,,,,,,,,,,,,,,,
1998-11-19,1998-11-19,1998-11-20,0.0,Neutral,-0.016626477695700012,-0.008534585910394368,-0.02516106360609438,-0.0005600540092227266,1.7077152699853562,-0.003624568731678688,0.012186912449596892,0.008562343717918204,-0.0015469697769589083,1.446117932227073,-0.005514298667849742,0.0002795440080767819,-0.00523475465977296,-0.002245417707410966,1.6889087839002894,-0.015023096683293477,-0.016084327689061553,-0.03110742437235503,-0.0003169569990627553,1.0715606648152862,0.006090008202023241,0.042359039959068805,0.048449048161092044,-0.0008934782491337027,1.9626647275185465,-0.02396227510797712,0.03140767478750372,0.0074453996795266,0.0019651108751721365,0.9122565048417699,0.02487519898789268,0.00537473612736776,0.03024993511526044,-0.0014276893438695162,1.1260179049312877,-0.0007134551591105511,-0.006776665946081157,-0.007490121105191708,0.0009893799581331515,1.1303978758126716,0.004718763746877675,-0.0023257598666191134,0.0023930038802585617,0.00025108569407937325,1.3554844697676036,0.01867762659857393,0.022258800593857375,0.040936427192431304,-0.0007750054226284185,0.9889096138619667,0.00133825760436709,-0.01845680942481889,-0.0171185518204518,0.00306528870565845,1.7459785611226348,0.00137492362293008,-0.013772288798520986,-0.012397365175590907,-1.188935356421472e-05,0.8724870767386472,0.0003283230172677412,-0.007425130140138637,-0.007096807122870896,-0.00145231695671043,1.5575159840373036,0.008275082926898639,-0.0009754332781761743,0.007299649648722465,0.0011951231069986564,1.113853757485807,-0.0007842668259524788,0.009590554980148082,0.008806288154195603,-0.0008087524649930359,0.8883637500041219,-0.013649665835570847,0.09364829030116772,0.07999862446559688,-0.0023133617139388385,0.6559161900518415,-0.0011512353744125448,-0.006872487965331282,-0.008023723339743827,-1.081680777372107e-05,1.4069723505273188,-0.018859774252255185,-0.0051598002058059166,-0.0240195744580611,0.0008604569721261255,2.1907031962561594,0.023877252073965013,0.041001831870166094,0.06487908394413111,-0.002125867667346907,1.0314657120069424,0.03143462479152158,0.03740042112285467,0.06883504591437625,-0.0016324330799002737,0.9235661416202348,0.021950620816299855,0.08199491553640466,0.10394553635270451,-0.003017418620106003,0.9753545367258012,,,,,,,,,,,,,,,
1999-05-18,1999-05-18,1999-05-19,16.763,Dovish,0.006903634256625127,0.0056997632734695994,0.012603397530094727,0.0011217186363866739,1.3972659457098482,0.0016580007546638433,0.0018322866654692377,0.003490287420133081,0.000640448537108987,1.488418759041632,-0.008562286769035596,0.005555247926284562,-0.003007038842751034,0.002079457078600144,1.5000752335784004,-0.012752827107141335,0.018700676983274177,0.0059478498761328415,0.00018504197144873002,0.9230455322844111,-0.003173388405714154,-0.017200873842394486,-0.020374262248108642,0.0012598262038017297,2.0253631152608507,-0.0499685042169198,0.06275330581996466,0.012784801603044862,0.0007218207549927475,0.709919136203139,0.007015979387962071,0.01866486635390622,0.02568084574186829,9.519121686100297e-05,0.8202015692716537,-0.012584024991057825,0.006835523492487124,-0.005748501498570702,0.0004951840640766254,0.9403269731972393,-0.011188815204919385,0.012949704804255573,0.0017608895993361882,0.0007810311951389279,1.0832264221354915,0.0166226134238852,0.011978434493081096,0.028601047916966296,0.0008097147338001643,1.2081116455621548,0.035442508477879844,-0.022321631998236446,0.013120876479643398,0.0060891795525747265,2.243259932578685,-0.0034318542094301623,0.00043858725074036277,-0.0029932669586897995,0.0012966863214217065,0.24570859722114202,0.00044461688587112483,0.021207785854539193,0.021652402740410318,-0.001041722824197385,1.0272365181121146,0.009554259398915396,-0.011622340029636385,-0.0020680806307209892,-0.0011995314044890995,1.250955397452496,0.0008558136025749513,-0.006769084123846999,-0.005913270521272048,-0.0008126508136928966,0.7245760624625545,-0.0022606750486753014,0.03357917707877109,0.031318502030095785,0.003569513869583391,0.28414327595972105,0.051221718256091994,-0.019117911777445706,0.03210380647864629,0.0006237761284420562,0.8766428471954414,-0.023880358698165693,-0.02931015044653694,-0.053190509144702636,0.0033876932565020386,1.3350589842868172,0.020395716933851827,0.03099021281150635,0.051385929745358175,-0.0004383410495732286,0.785252621657804,0.03672992928669161,0.014951630606693665,0.05168155989338527,-0.00013028086384333186,0.7888307594793402,0.014686676537084425,0.004186670756388816,0.01887334729347324,0.0022519748038588435,1.0866043694131984,,,,,,,,,,,,,,,
1999-06-30,1999-06-30,1999-07-01,15.0838,Dovish,0.026941992589257745,-0.009163073549972827,0.01777891903928492,-0.0003748811203149257,1.2923707916496516,-0.017184612233895405,0.008282577695355254,-0.008902034538540151,-0.0004614234069143725,1.3938193492738955,0.007068263905554345,0.011437194263856188,0.018505458169410533,0.0006371064774777554,1.4939939362287142,-0.04534173352616007,0.013941553233193925,-0.031400180292966144,9.354752007659822e-05,1.0704133062547772,0.05009063168781657,-0.02133847778288992,0.02875215390492665,0.00031804476078884844,2.0789229171703845,4.079528782959321e-05,0.04595803374736484,0.045998829035194436,0.0003427718424588859,0.8384999044918632,-0.003508601963198729,-0.00035163984437977525,-0.0038602418075785044,0.0003977031104246903,0.8947354526655931,0.008811374556017028,-0.02510406706355521,-0.016292692507538183,-0.0010120557672458378,0.9439284015220281,0.00752652494378718,0.011410566022742681,0.01893709096652986,0.0002696647730883389,1.172301611687838,0.009801065203984074,-0.00413962118168632,0.005661444022297754,0.00028447526145220067,1.1286391184355913,0.04656473016007778,-0.0718307442683365,-0.02526601410825871,0.004862042187974633,2.3654879488823064,-0.011247931274126795,0.004663360180192115,-0.00658457109393468,0.00081410313515933,0.14736157939316077,-0.03217720961448005,-0.002080279727996814,-0.03425748934247686,0.0004091668560839938,0.9255351082350834,-0.008808114676944728,-0.024862073439279323,-0.03367018811622405,-0.0007017046794910877,1.2070244196756714,-0.012805580829650396,0.006053385121113113,-0.0067521957085372826,-0.0009211368971082172,0.7694073961214737,0.0014856146979049627,0.00204086024801464,0.0035264749459196026,0.0015187170444874135,0.27793025602433974,-0.01419336693039817,0.00472740356062781,-0.009465963369770361,0.000655609030491667,0.8196207616540586,0.06119411642103949,-0.007440029070964804,0.053754087350074684,0.0022297926262445414,1.0536921959706256,-0.0008400939177394193,-0.007901900497383764,-0.008741994415123184,-0.0013605828264303878,0.6878710752398313,0.013373464367425364,-0.007348730686787296,0.0060247336806380685,-0.0009305619778888348,0.674571719636203,0.003909153918037485,0.003496868781733966,0.007406022699771451,0.0015343232061780494,0.9913134428149961,,,,,,,,,,,,,,,
1999-08-24,1999-08-24,1999-08-25,9.8712,Dovish,0.007804099363407649,-0.028158627046983905,-0.020354527683576255,-0.0005460597636437495,1.2248574744641982,0.0025472521289139315,-0.028091610615621158,-0.025544358486707226,-0.001079957587865212,1.338639120326938,0.004440813238194782,-0.0208028995675878,-0.016362086329393018,0.001010736398750895,1.4754815114659607,0.002354078862352645,0.001888518475590236,0.004242597337942881,-0.0003148633373176752,0.9599634559927973,-0.0033730377581955425,-0.012277017637512582,-0.015650055395708126,-0.0007725564730182371,1.9887387936552459,0.007908069236359122,-0.022251125619263724,-0.014343056382904602,-0.0013535343922732967,0.9439989940644166,0.0033235382673353583,-0.02303130588553921,-0.01970776761820385,0.00035757829933144087,0.8431612421314687,-0.006537900025974299,-0.028819744219718064,-0.03535764424569236,-0.0008447623501749013,0.9238909946915597,-0.00878931844209825,-0.007815650516584147,-0.016604968958682395,-0.00037704959039296614,1.0996090165273242,0.004224480650428764,-0.06510950924760722,-0.06088502859717846,-0.0008192889765946356,1.1386588551994494,-0.04757828152882515,-0.009775996507662636,-0.05735427803648779,0.0017171970542980016,2.7436741639741173,0.02971808801086128,-0.02903856570312411,0.0006795223077371709,-0.00022253974655884413,0.1664973995672286,-0.0033811274982924544,-0.005367575754165438,-0.008748703252457891,-0.00032535964372685253,0.7190782178765142,0.0016235725950277725,-0.009654389997732129,-0.008030817402704357,-0.00114941343026315,0.9414600942500666,-0.0012406922039622649,-0.01433094265652066,-0.015571634860482925,-0.0009911152991196588,0.5751319023753564,-0.014143695096361283,-0.019252993134896736,-0.03339668823125802,0.0013599515907059452,0.2645393374873043,0.02788513142178298,-0.010728270494062438,0.017156860927720542,-0.00044243151051184647,0.7561403894703859,-0.014328591425337059,-0.08633503284093218,-0.10066362426626924,-0.0004170722390428516,1.1780043605741053,0.019509450446897482,0.00425253335890587,0.02376198380580335,-0.0014386423854144755,0.5654529423620404,0.0014098472922941733,-0.001214237820264176,0.00019560947202999735,-0.0015037255983956011,0.619091853601877,0.041331386504534814,-0.016301884026873936,0.025029502477660878,-0.001122979447813807,1.080415441041498,-0.003821662978049864,-0.007653567571871245,-0.011475230549921108,-0.002554305079810477,1.4220105681418609,,,,,,,,,,
