fomc_date,minutes_release,PNC_min_car01,NTRS_min_car01,RF_min_car01,TD_min_car01,SCHW_min_car01,BCS_min_car01,BMO_min_car01,MS_min_car01,JPM_min_car01,ALLY_min_car01,BK_min_car01,C_min_car01,USB_min_car01,GS_min_car01,FITB_min_car01,BAC_min_car01,COF_min_car01,KEY_min_car01,RY_min_car01,WFC_min_car01,TFC_min_car01,STT_min_car01,MTB_min_car01,CFG_min_car01,avg_min_car01
2020-01-29,2020-02-19,0.005785270087840837,0.018216930940868774,0.003394124408939973,0.010978263641105473,0.031884531217657705,0.02967932564405477,-0.0035299091371277696,-0.03371702601035827,0.003646002201885195,-0.09946210840030185,0.0019079868210526811,-0.0038739881542022197,-0.0022961212992904283,-0.014792003540278282,0.011175267233970814,0.003479790414526545,0.012059183203187256,0.018020911795313548,-0.0005440438491552584,-0.014823730277771691,0.01024723027693723,0.004194739270521757,0.001996193406875328,0.006373180103747915,1.734723475976807e-18
2020-03-03,2020-03-24,-0.07120670726398048,0.01608634850214196,-0.04391473178069095,0.01910602941043215,0.005675512255365112,0.10815426896827407,0.0191733028367208,0.04367062895066553,-0.008626380692114972,0.24898310823131664,-0.017376771396575237,-0.003080419883766179,-0.1180445082696665,0.011784828089482106,0.04403781560558861,-0.025694693857568736,0.05673434574405644,-0.033432988897524336,-0.006276452489087821,-0.011447467575744892,-0.06545906294746417,-0.04476805036714405,-0.03510354734605937,-0.08897440582665583,-3.469446951953614e-18
2020-03-15,2020-04-06,-0.029692099704072016,-0.010445737417141571,0.0363305617607748,-0.019248952911763394,-0.06409212291631645,0.04506717309528123,-0.009507701748362761,0.0066534675037307825,-0.035334186370584574,0.036762077209343144,-0.04840054522491129,-0.027699276946246375,-0.024350942815185427,0.022797136007836984,0.03409488687186172,-0.006623886957273416,0.11864946225473953,0.020692001941698214,-0.044418185480790205,-0.023314919346550465,-0.00629819271141515,-0.012859650407248978,0.003535496050559063,0.03770413826203659,-2.8912057932946783e-19
2020-03-23,2020-04-13,-0.0056912013961136435,-0.007713994867492436,-0.001530148647170236,-0.021283875437316434,-0.013778208138520674,0.020567251955451206,-0.026833677209613348,0.005871017840002803,0.009721954604900473,-0.003973083522405517,0.012421481276260894,0.02065714451007198,-0.000826016898274962,0.0002568605842356072,0.02166374450796852,0.0062497035480846615,-0.028943554389619784,-0.02190685267083855,-0.004068721905644855,-0.004774422509611319,0.018974751669642388,0.02759867765473504,0.010699472782779084,-0.013358303341510856,2.3129646346357427e-18
2020-04-29,2020-05-20,0.005051756775029384,-0.013401716597172328,0.005166757924133172,-0.01806671889215212,-0.01592996377960893,-0.00782417976581857,-0.007406331942170505,0.014356575065126378,0.010082701380089756,-0.013069564579656754,0.04963591754151036,-0.0016160212006267136,0.012247648801034619,0.0031118129737778746,-0.00932390924357813,0.012145130893740632,-0.025914170432975454,0.014895339674593824,-0.013551816469246254,-0.02364107600607985,-0.005203186676523039,0.006978583523257134,0.017369025664555164,0.003907405368760377,1.1564823173178713e-18
2020-06-10,2020-07-01,-0.010310861945239114,0.01485949521162333,-0.027167621190574254,0.008404614558734425,0.015872682572043995,0.02965205001674809,0.00890198643308826,0.0077115230539493975,0.0019189324552566491,-0.00937294946610101,0.023671508183690237,0.001179416292417578,-0.016607231148091928,0.016114837928166037,-0.011897308132602369,-0.008172541526733523,-0.023638313528150934,-0.01662434269640889,0.006934900077639083,-0.01807103872082516,-0.012260072852781745,0.030649453913778713,-0.020786968326658273,0.0090378488370314,0.0
2020-07-28,2020-08-18,-0.022106288084737066,0.0215590416132851,-0.0033039997954291034,0.012452699276781788,0.045511225227706745,0.030091868213739836,0.016640462469355313,0.008815624754354778,-0.011464265604284419,0.010630772518957454,0.012125467851270954,-0.024023090167156688,-0.016923430602854107,0.0027677036395326697,-0.01185265467282952,-0.010492865060578605,-0.028326581333697077,-0.019516573629471835,0.0316636236862607,-0.022629580267530525,-0.013108617148251001,0.02562815306545925,-0.017765365705228398,-0.016373330244656193,2.3129646346357427e-18
2020-07-29,2020-08-19,-0.013671563675913292,0.011354910054054729,-0.025938526152195968,0.014843442093893405,0.02393714730175631,0.026994868508575437,0.00346679808076375,0.01586472075345821,0.0015684771643509061,0.021331923506627132,-0.007787059529301615,-0.010971568784961777,-0.010993296261345292,0.01920758230106509,-0.020609947033183446,-0.006003919376843331,-0.012872866522524312,-0.011351578215314212,0.035036202381136666,-0.004475905753680093,-0.014725681867513912,0.0072152595941269194,-0.021287416103354412,-0.020132002463676885,1.4456028966473392e-19
2020-09-16,2020-10-07,-0.01914654671964617,0.007571264536918968,0.0029549852942878842,-0.02987043079771052,-0.012691470788176291,0.04338604359359371,0.018359851301018297,-0.025939772346853136,-0.006814059723946506,-0.0053494825526075405,0.015905080829213873,-0.03864324350520449,0.012182484977252763,-0.004039772847489973,0.0076298643382497955,-0.009273765990510283,-0.0048140506988265195,0.008787258793918664,-0.006551274712599372,0.00024539440109665796,0.009448008192986683,0.023699233181449224,0.008078824866326764,0.004885576377257553,1.1564823173178713e-18
2020-11-05,2020-11-27,0.02992787886671247,-0.0020370523284393965,-0.007299809850701304,0.024907974419147855,0.02417261083777103,-0.07205351299013171,0.01652994565122559,0.016791986988746763,-0.00015901883167654222,-0.0016506434313445489,0.005448362463169628,0.009423992718132908,-0.004505151131504152,0.01515506336564146,-0.02754523059875399,0.01620927282492227,-0.019449300096478352,-0.023166312310085008,0.034053210982028986,0.000244231973126648,-0.00799411398081115,0.003917624123571247,-0.005657015439881478,-0.025264994224389187,8.673617379884035e-19
2020-12-16,2021-01-06,-0.026897471323243247,-0.037234395304395734,0.011671276867133564,-0.04269698233482941,0.024414924172151322,-0.005757625702502465,-0.049864454171530154,0.001930093047784489,-0.007207757002667712,-0.042834150261930576,-0.0075720210507467,0.0028327049207860465,-0.009978217075653804,0.005257490212239448,0.056486173714092175,-0.00024261613706974897,0.034560105279468095,0.03896942127500727,-0.0523010142447525,0.028889259874415398,-0.0032300439868509813,-0.017097198632816644,0.06418556796566657,0.033716929900245246,-2.3129646346357427e-18
2021-01-27,2021-02-17,0.009682634947034831,-0.04137952814849475,-0.01382071412859451,-0.017830411001361488,0.043760808156180137,-0.00014715973725662468,0.0030454359745536713,-0.016496258160867725,0.010868983516302859,-0.03542421950658179,-0.013407625185503732,-0.021773252274731564,0.010003438191416827,-0.007858315381934797,0.0023871794577823534,0.0049723655491450665,-0.02213553834462809,0.002358648254903087,0.00950215312657479,0.07973990105249498,0.01390968742092427,-0.0031191071181360976,0.0125764427068519,-0.009415549366073559,2.023844055306275e-18
2021-03-17,2021-04-07,-0.0050051242416418165,-0.004657919392839354,0.0014675261152129202,-0.006111913570470612,-0.020722381916851634,-0.0003632765135208873,0.0017615629403396624,0.026615287826612904,0.008461275357855432,0.0018065082996977237,-0.004074820350605385,-0.0071777535466315545,0.005899763213249115,0.021972978745989774,-0.003731940252195836,-0.0038353906738289034,-0.0003872905397869493,0.0006781815147018644,-0.0028814109484308903,0.012481956828323065,0.00030384886491560724,-0.01303952055266902,-0.003622532924141414,-0.005837614283283804,2.8912057932946783e-19
2021-04-28,2021-05-19,-0.01644817455516903,0.003861898644268642,-0.013941565020788499,0.01912472434903087,-0.00691927100889081,0.0182766473150637,0.038222805060436155,0.0056640514397989505,0.0006114955511425659,-0.0031094302818852884,-0.004396977811481768,0.008253746837100203,-0.017928812675262723,-0.0016713114859298337,-0.008125343415194802,0.003615954403282079,0.011106058773915212,-0.005477114974735381,0.031017906479187868,-0.021890561685711712,-0.004532067088654862,-0.001138771895411811,-0.015522203390534034,-0.01865368356357569,-7.228014483236696e-20
2021-06-16,2021-07-07,-0.0019130128274273076,0.0037624591486789868,-0.016462292073755623,0.0035304840060921047,-0.019736932340195933,0.013135592414419282,0.014605612162110182,0.00011870952237500419,0.015565111600430925,0.016538364887317834,-0.00895784064436358,-0.0045786340980724875,0.004015115904277144,0.007279276548884583,-0.0014255771349274363,-0.010197112550576449,0.01676672030353741,-0.016509398921577344,0.030157720376649967,-0.013573894630799855,-0.0069358221522506595,-0.008373601606229708,-0.009854160430414672,-0.006956887464182349,5.782411586589357e-19
2021-07-28,2021-08-18,0.006842390294510616,0.011885818653842086,0.00232907327233234,0.006736507980965147,0.0047735136581069666,0.0036459987208640205,0.004270942707917948,-0.003856038051415321,0.005555384624255312,-0.012576689910949622,0.007222935319355807,0.0034631926614069348,-0.004146176827162005,-0.0015273978419568773,0.012980197850797627,0.008245218696622982,-0.017743730465100804,-0.003394751578363107,0.00865539136525695,-0.009268858810966394,-0.0008910623758371355,-0.016363313534109913,0.0029958426190892524,-0.019834389029462773,1.734723475976807e-18
2021-09-22,2021-10-13,0.007044443408957669,0.03027612476501591,0.006091815877777141,-0.003959259638126088,0.013301739016863335,-0.0008121396862701847,0.00484647442507642,0.031373290522383204,-0.025202920133929704,0.008470180421886698,0.012510488925694688,-0.018698832110480554,-0.03526568191441719,0.008940998208835272,-0.008572181415622037,0.023572667625278942,-0.006634780663247899,0.009432338049288625,0.013951186732572186,-0.048752718348071974,0.0003724174763686931,0.001946338230444723,-0.009405470754352649,-0.014826519021925265,-9.396418828207704e-19
2021-11-03,2021-11-24,0.00627309485729121,-0.009306957368772302,0.0020487633449506257,0.03570073235777493,-0.00796821744202015,-0.027153238095785744,0.012057768827739672,0.011923113749389917,0.011102083202948358,0.012940083921123217,0.0005493402595566563,0.002462420259408786,0.0007082182291764313,0.00871174285752229,-0.01232680630537298,0.014998231599243288,-0.0004747597473647794,-0.005108432092108435,0.004768446829944588,-0.01166257237158553,-0.007121127531996126,-0.014429125623943613,-0.020537139897486408,-0.008155663819633847,2.3129646346357427e-18
2021-12-15,2022-01-05,0.011121179281555918,-0.004399513039329237,0.035436546821972774,-0.031245279730510896,0.009743216031730163,0.005134655773017019,-0.0250521430803708,-0.015027417109695082,-0.017764950510733853,-0.029395344148295432,-0.0006162131317691364,-0.019111891280923787,9.800146672372077e-05,-0.04326623279566239,0.03329435715648903,-0.00556513887973826,-0.031534067933015233,0.04960107901110149,-0.02169741442306501,0.008707741960863593,0.010819155762727009,-0.0007233070542513407,0.036355470773183726,0.045087509077995906,-4.336808689942018e-18
2022-01-26,2022-02-16,0.002321418536081368,-0.005290764489348839,-0.005958423303310421,0.023505156809056515,-0.0011510187393330958,0.004953044315250345,0.0075069752220469094,-0.045384818809405036,0.01110722280537957,0.038966629491481775,-0.04799164066358397,-0.008372856662897553,0.00523756096421091,-0.013235043710211891,0.01752141974295407,-0.010559847383728503,0.013362138879519318,0.011580349982864837,-0.004674274429695811,-0.011470912516751915,0.011508840016235202,-0.03218840585415872,0.030530398259612457,0.008176851537732512,5.782411586589357e-19
2022-02-18,2022-03-11,-0.01973876898411219,0.02299374043316594,0.01870719787642295,0.002815977437445334,0.04671531882109881,0.024040607610001163,0.008038781921957623,-0.03254426605430704,-0.026037232100078682,-0.03058833377122582,-0.032782382034122974,-0.032555303913699866,-0.011213536253176996,-0.027633396038574835,0.02383864240203904,0.002592132180203938,0.012101789753783739,0.020047200875555456,0.00618906758281524,0.01300390005130115,-0.012191525475466196,-0.004161315609425225,0.010022384237071476,0.018339319051328025,2.3129646346357427e-18
2022-03-16,2022-04-06,0.02211174348218698,0.015957333093256927,-0.01972234780477671,-0.009843225358350074,0.0021011983290545964,0.0015711584644589414,0.0021377919248302766,-0.018197190219423946,0.0013748606360119518,0.0013648617097755198,-0.005832009237503202,-0.02342946371794912,0.028456250149706937,-0.013460450988430453,0.0001285423584870913,-0.005741144048409466,0.01192591494250512,-0.009952253508981925,0.0023543819676362186,0.015000527572913211,0.004646906519652558,0.00798833615234613,0.003363596300711433,-0.014305318719709017,-1.734723475976807e-18
2022-05-04,2022-05-25,0.030453258735833086,-0.0015037615446895228,0.008236965522215797,-0.012345789666688381,0.019837759685015152,0.02828778405245051,-0.023898309817029964,-0.002044375054615258,0.003607589689688148,0.0014579599300520857,-0.012792023796046784,-0.009722152923314978,-0.007560646441286914,-0.012424513565589337,0.013715885598609298,-0.012417465792301699,0.012514655387429283,0.01566888430053308,-0.03565460323146981,0.005850944996890913,-0.010609521866065078,-0.01641251864410416,0.020564535566835393,-0.002810541122350866,-1.4456028966473392e-19
2022-06-15,2022-07-06,0.004192148421285303,-0.006159579852855356,-0.0011546036869233712,-0.03252620521256948,0.002934396827635034,-0.032848216818639295,0.0019964876201263426,0.0012272520775392214,0.012833733785513958,0.021091353843789087,-0.0049944358565813685,-0.0006880082000263899,0.0014888775770810058,-0.004055989335697551,0.0004579251717096843,0.0077702490270554325,0.016921326426571806,0.004939412599642546,0.006274641046189867,0.0030699704942855465,-0.005843109012964408,0.0032159135037774355,-0.0074354954382731975,0.00729195499232811,-1.1564823173178713e-18
2022-07-27,2022-08-17,-0.0025739120305854762,-0.009969707195968056,0.002193416174021315,0.013173258094686016,-0.0012091585426210888,-0.036979553520231565,0.014729277861130166,-0.0032992188901385527,-0.006774278260999564,0.018306512037880876,-0.0012426821433811214,-0.00979087404863048,-0.001569021380205135,-0.0039001458663693728,0.002090639629948779,0.0007439435464692973,0.001759354151105022,0.009898590711841251,0.006635198228838249,0.008345704029236248,0.0006159198350705469,-0.003635222235754007,0.004737209540382328,-0.002285249725725677,0.0
2022-09-21,2022-10-12,-0.014557995769416509,-0.006875712623463191,0.0026035963042371334,0.007977726880532455,-0.022175180021777194,0.006779500952916365,-0.010575625689174794,-0.017527853212045294,0.013056371942620007,0.019116607589003812,-0.027914219141239358,0.0038027536088928292,0.01006456235913701,-0.0073604922118363095,0.013099251081996402,0.005421526174198123,0.021205916237257108,0.01993746425171118,-0.017523638909296077,-0.006171146940822979,-0.01088536564945762,0.0018249006716372206,0.003638447580978323,0.013038604533411338,-5.782411586589357e-19
2022-11-02,2022-11-23,0.012267545205020117,-0.0014868100681872248,-0.0022048698598073208,0.0016066423726228268,0.0019369465046213535,0.011966340159621572,0.0014103373011696424,0.0023046757146288482,0.009409768650663855,0.011732071874214281,0.004581059997769213,-0.029969037785297067,0.0018238053087005907,0.004467783456095845,0.0005340282390316614,-0.007697331577907127,-0.014073221352881957,-0.0032436476689809285,0.003121203015796839,-0.00535731756115336,-0.0010602372781535613,-0.012240609270180378,-0.0026968415958720654,0.012867716218464345,0.0
2022-12-14,2023-01-04,-0.011291625583372399,0.012828584827115219,-0.01569225982208402,-0.02742889058938249,-0.022583636528830574,0.051743908932246875,0.003276198514721472,-0.010399810320206449,-0.004348247352007584,0.00614369832949233,0.015851085367479346,0.012405779089250868,0.025877615713338555,-0.019844202179900038,-0.010979301816000065,0.0074674362606941035,-0.009508316209387992,0.0032641352095935435,-0.012475896107908691,0.006237752051951516,0.011706471702765819,-0.0062703758967364255,-0.012891351708013166,0.006911248115180267,7.228014483236697e-19
2023-02-01,2023-02-22,0.022073831370605763,-0.008889003766615217,-0.010956695265629418,-0.006331619485838652,0.00804143167922184,0.04175137186685802,-0.01571913093118176,0.009203513814849467,0.006892438843243814,0.007665823499459717,0.0013550626580559112,0.004973985815816378,0.00681081380076049,0.011572827304088545,0.0005420967612383477,-0.0061234284826295286,0.010268954100555344,-0.029113037507090538,0.0007746640285776814,-0.0011853497542217376,-0.012715767789613525,-0.029103689542909587,-0.007726377043658911,-0.004062715973942416,1.3010426069826053e-18
2023-03-22,2023-04-12,-0.018448069183788253,0.004813786209569088,-0.01332200466242071,0.010362334391948353,-0.01670913251881021,0.0022137357845760843,0.0062040813271634545,0.007721155165687629,-0.003711134199814263,-0.00292428950398314,0.00902167924499477,0.004489285069007716,-0.01876531262627244,0.009611655354441103,-0.0016223769437694142,0.010062087440149154,-0.004435269790086554,0.002021751125445467,0.007460989601895026,0.014282296218424934,0.008113569423139141,0.006832878671512628,-0.019841965389626327,-0.0034317302093832365,2.8912057932946783e-19
2023-05-03,2023-05-24,0.0037991728581298675,-0.0014031288202880866,0.008284828945000105,-0.05182569108501516,0.059401942397509795,-0.013184965670613499,-0.03933977779500613,0.024828728130053938,-0.0015472374299607084,-0.0060457634297492145,-0.0055589353035515,-0.018555054298988457,0.0027050783428666566,0.012549595849293998,0.00024082949620602388,0.009763002763457599,0.02104009399590118,-0.0005718506342349784,-0.039062374292009816,0.013694584230483923,0.014051652332344015,0.004842691996856889,-0.002016285758008548,0.003908863179322102,0.0
2023-06-14,2023-07-05,-0.006831318726649797,-0.002448858544852465,0.011057646207454393,-0.007690328078838319,-0.0029465723714712493,-0.031034197021972326,-0.006923256911675417,-0.01456168561129592,0.0009228592957883659,-0.017084207845067506,-0.006148491693385298,-0.0044274395923606085,0.008176385159625684,-0.02006786153355869,0.013900204018298697,-0.004417326092854194,-0.009637860489404652,0.030462387927081863,-0.007154124832318169,0.014569974283309613,0.0254647176447029,0.00513367348838298,0.02242604063773454,0.009259640683325606,1.0842021724855044e-18
2023-07-26,2023-08-16,0.005182005202022407,0.012406153794244831,0.0007319969867985079,0.006479468076340275,0.0019708685708495124,0.025738565133555453,-0.0038290238350412262,0.01716350596217555,-0.005227395894048728,-0.014821062506139663,0.010835690821639729,-0.0027344572607333837,-0.015185467294483982,0.0043232776117804374,-0.003329866565448628,-0.019199560791723892,-0.0029364935054707417,0.013780054971269459,-0.0057926313109151,0.00575469154762411,-0.018230109322388756,-0.008285795631744678,0.004266803269892722,-0.009061218030054198,5.782411586589357e-19
2023-09-20,2023-10-11,0.0007512642111017495,-0.003984662088518637,-0.010393671950537612,0.009160024753686297,-0.0078028901645861015,-0.013412677618666127,0.001579388754442219,-0.029599461501820662,0.003997437270209653,-0.03346411822492498,-0.019261713584592027,0.016166353915807147,0.0047871486739697044,-0.011964695837511223,0.003909713438399326,0.019347576086945956,0.024186718022472103,0.027070624946535587,0.001038295671867446,-0.0021698099715009283,0.05081702911381883,-0.013044366320291906,-0.015938711056019822,-0.0017747965402859773,2.8912057932946783e-19
2023-11-01,2023-11-22,-0.006667025426961851,0.01255362441854135,-0.00941199899962453,-0.002488001759031637,0.003601170560429852,0.011648307757778805,0.009719351410680473,-0.007328418037050092,0.007446311273698876,-0.008799501499095589,0.010711082779523703,0.00516683651591809,-0.005482622506586048,0.005075290690607077,-0.009399236326494202,-0.003488355501110933,0.0005108231800061659,-0.011284449769627506,0.0035969901628145583,0.008868488477025368,-0.0021867565113555852,0.012120051035170994,-0.004558454575181007,-0.01992350735007631,1.0842021724855044e-18
2023-12-13,2024-01-03,-0.008894098456556677,-0.01819884124675889,-0.015022425403114638,-0.0023388462092140206,-0.022052526668522567,0.01329828504425453,-0.013841998479079222,-0.0059702857843478094,0.019558289158123486,-0.012805216178854363,0.004961801384245698,0.05048064437442475,0.004539682394733088,-0.0015281767168123048,0.003995785248496606,0.009609557775743868,-0.004598016631356208,0.0013704407015846156,-0.0038646328727421153,0.0070242999339641034,0.007560799777465896,0.0046315340681581585,0.000561454981444295,-0.018477510195280246,1.879283765641541e-18
2024-01-31,2024-02-21,-0.028697276637799644,-0.004925229798858016,-0.01890468013357716,-0.0039236056206934985,-0.0016020840128608878,0.12590692734088493,0.0009554946884551226,-0.01275883780654386,0.01709912529990609,-0.004477261358555534,-0.001483047607207637,0.01375364342452456,-0.008546659406447506,0.010310347771285694,-0.021006809713023718,-0.019456430946583895,-0.024806442379879504,0.01445677026921632,-0.002133717497996739,0.022660920462543196,-0.01800355040210744,-0.00615567992149702,-0.007660593957726119,-0.02060132205545773,7.228014483236697e-19
2024-03-20,2024-04-10,-0.009360009660233006,-0.0016223772432548923,-0.01481845437046583,0.016855066747311163,0.009181380552315963,-0.01905496629711603,0.0005501617795558899,-0.03547622248452511,0.018074318154408717,0.019258118373894104,0.00451717416872308,0.017171673829065013,-0.007552460636903314,0.001504575101957094,-0.002372249886162938,0.0028247112595130896,0.008636039665259252,-0.013836984499431073,0.007233017993158651,0.014361948608067918,-0.006464545198187645,0.0009697245825972299,-0.004689733913617846,-0.005889906625929499,0.0
2024-05-01,2024-05-22,-0.006265818067444427,0.002512426868389474,-0.02733297060591956,-0.010390765545618807,-0.060358348067417036,0.012050673930309667,0.02535203177199429,0.007638077508650188,0.02859634644273167,-0.006034988268602612,0.011015277381984257,0.01979464099600447,0.000264792306658425,0.011442465221184408,-0.0033736654112158744,0.030840888898115194,-0.0008612543881385635,-0.02941931628202833,0.009917787436511161,0.00490671210263437,0.0014388618336974484,-0.009000543213403498,0.0035965996479133573,-0.016329912496989684,-1.4456028966473392e-19
2024-06-12,2024-07-03,0.003869136856548892,-0.006958311259248275,-0.01821303924831962,0.014027033182039805,-0.0015728989788256112,0.04676383011946684,0.008122735449645157,0.005672414469007801,0.00383000951503155,0.01643694253101614,-0.0024652156762351345,0.010934056963618499,-0.0035015959963109362,0.003691623202200965,-0.005468775854038922,0.011580218141818543,-0.02526428254271983,-0.017445292050759276,0.02776320370237396,-0.014658185338805352,-0.02496672425558532,0.0035035986244657076,-0.020790433812511878,-0.014890047743873692,4.336808689942018e-19
2024-07-31,2024-08-21,0.008402060418210719,0.006064697137843008,0.024311045686429097,-0.010255889335231545,-0.014150290197267839,-0.0006541101773841077,0.01022250238839155,-0.005773420416961787,0.011459788595454865,-0.014673789771564708,0.0021609035404210183,-0.020202819303086053,0.018074584427987858,-0.007770911787296012,0.0043245977748359995,-0.004563849534954551,-0.01836239414062986,-0.010872990940015217,0.010909931024814676,-0.0026435938500275072,-0.019370837690190837,0.025167974014085145,0.00749070966816627,0.000706102467969801,-5.059610138265688e-19
2024-09-18,2024-10-09,-0.0004949338802420584,0.0030405922717835127,0.003301726970010929,-0.0643744237794364,0.029625613845807388,0.004670067444346134,-0.003260353766522485,-0.00262572871986914,0.002250037233138066,-0.00927509513977313,0.020654653225858986,0.007309560324911332,0.00386070961201442,0.01154331837871255,0.005299661043056866,-0.006561165482922552,-0.012324465117057686,-0.002643356836421287,-0.009203977963840463,0.003439407339154229,0.004831240479892992,0.014403654861479506,0.00019999061029814724,-0.00366673295437984,5.782411586589357e-19
2024-11-07,2024-11-29,-0.004984184647414208,0.0005160715745067546,-0.011369599359184995,0.014003389727708232,-0.0021298904717108325,0.025075270036294423,0.015537724744608822,0.0063398623123328834,-0.006664302757534796,0.002906066448790573,0.0063222693017747356,0.03156680379815749,-0.008433473146571141,0.006928156242559186,-0.005905658375583184,-0.006685040217832533,-0.012224432617454734,-0.01993256718857625,0.016069538664326505,-0.01873244068170185,-0.006867527231937703,0.0003222185491924823,-0.008702795188213014,-0.012955459516536844,0.0
2024-12-18,2025-01-08,-0.004074427902110489,-0.006962304045099954,-0.000566889076604681,0.04234024820662713,0.006936765816004607,-0.03923355767296616,0.0423529243082707,-0.010795212709016233,0.02571296397383943,-0.026849471294910388,-0.002418362458726008,0.011486655112305455,0.0018461471502149718,-0.01064019128155852,-0.0131216163139099,0.0236482174138139,-0.015773292784326987,-0.008726056616548405,0.003852057506932016,0.000770095044749397,-0.0003703662674234276,-0.016544672374971536,0.0009697333975177691,-0.0038393871321026896,0.0
2025-01-29,2025-02-19,-0.004050451639626966,0.031173132774981634,-0.004266991115247136,0.016368279418820415,0.02468968224394969,0.027033744291753713,0.004913158435795047,-0.026420296351825794,-0.028746109770755805,0.020413157475942918,-0.0014013009140136298,-0.03270101010147269,-0.014575613119798096,-0.020947262448463726,-0.003890851831973068,-0.02957352630099457,0.025748661642834358,-0.0013267564209412039,0.011535865692031085,-0.010536869786391283,0.0030856128318173595,0.011122997939998776,-0.0006201258728583611,0.0029728729264373935,2.457524924300477e-18
2025-03-19,2025-04-09,-0.03039243593436884,0.005034132598730048,-0.0076685041997194715,4.770721442177994e-05,0.02592095575846516,0.03440342787181756,-0.018685652360232494,0.03168660080734938,0.031054585004196625,-0.002765849975762168,0.007118144542717043,0.020297657399883054,-0.013341793591069727,0.028813410264673614,-0.03280050943402339,-0.019911804486644244,0.03020590364869709,-0.006918562225430901,-0.021079037401667985,-0.011512564489421772,-0.010183617593795756,0.00976841776492894,-0.024201983727190332,-0.024888627456553555,-1.4239188531976293e-17
2025-05-07,2025-05-28,0.0017523404882572148,-0.0024752364156179927,-0.0017809352362010587,-0.0022692686856412734,-0.013351997692303346,-0.008875161820393624,0.011395218066421617,-0.0007399000651490293,-0.0034652672391221216,0.032486439539113544,-0.0175992059026794,0.015808879407227954,0.0016434092607094776,-0.006591133363135897,0.012511706849692368,0.006490822333667362,0.013346483434611183,0.014863286711439532,-0.04417537583951583,0.005405260641465387,-0.009121795854719745,-0.007738855553457452,0.002317631689348937,0.0001626552459822305,1.4456028966473393e-18
2025-06-18,2025-07-09,0.0037145606653110515,-0.019538905676684825,0.00593580261520087,0.002289718601013226,-0.0002333346486512824,0.02869882856198646,0.017949181996300013,-0.009339270202011096,-0.017404913873882107,-0.0023101785849186742,-0.0006026187254188999,-0.010602610074572758,-0.009393605126909243,-0.007238089422400571,0.01760153077909764,-0.039867885469958016,0.006941156665559714,0.00589416806923403,0.006011043339313451,-0.004725084066601113,0.002520011932976009,-0.0009034277478587962,0.011834495313127627,0.01276942508074729,4.336808689942018e-19
2025-07-30,2025-08-20,0.01191814848813635,0.0035930193677736993,0.0034980022591729848,-0.0020839774909203507,-0.0021007699972001893,-0.0018672144510794896,-0.003251207858706782,-0.0035846213458239112,0.0013442598055295697,0.0028498267907693074,0.0019566798567337805,-0.015872837731384457,0.0028529275843711915,-0.01911204738838843,0.004133852862355816,0.008620492568825713,-0.017936429606315783,-0.00010807763702011964,6.341985528659621e-05,0.006593377126238555,-0.00431195941008675,0.01202587838372551,0.010833289760025091,-5.403179201788136e-05,1.0842021724855044e-18
2025-09-17,2025-10-08,-0.010117216489365685,-0.0015461466694013243,-0.0060506162636601996,-0.002045157682033824,0.015504646873055875,-0.018822090106069486,-0.0069068187051407465,0.0038079059324788306,0.0035057322938791967,0.00032599967009373787,0.01902128737733512,-0.006576984618747436,0.0022800790975263806,-0.0058596189405063365,0.01531103855627726,0.0033505084636038657,0.0006869752495999443,-0.0041321160355223124,0.00322354325503961,0.00549260647210105,-0.0085407832687706,0.018117407677841438,0.004951312964084145,-0.0249814951036985,0.0
2025-10-29,2025-11-19,0.024193930262982666,0.023563515738113106,-0.009016992463949046,-0.002287985684493286,-0.016059776712450624,-0.03059974251080477,-0.01867152946264461,-0.005124885896474083,-0.007206742158801903,-0.004063863486117423,-0.0036149273419528996,-0.006134126895899871,0.02165789295980458,-0.002978468717293236,0.0031367080154537383,-0.009919797105683914,0.005304151252005452,0.008583222276785651,0.0008406259005575584,-0.012839173718718011,0.010176682654240765,0.0033386582027601372,0.008532999555111886,0.019189625337468152,5.782411586589357e-19
2025-12-10,2025-12-31,-0.005664356369099587,-0.006174972388403609,-0.0028378571433991468,-0.0037060632843695304,-0.0006626844222608281,0.019010972360124258,0.0040784050317797865,0.007769921624768284,0.00197681409106163,-0.00354638127276432,-0.007009298381091788,0.0015897616326322256,-0.004208986299763761,0.02196787384240171,0.0029616295307155266,0.007532137154511376,0.005729188776297001,-0.002724324230877561,-0.008993976592276763,0.004056836367367623,-0.008899201185677906,-0.016844278455955507,-0.006395204190994285,0.0009940438052752137,1.879283765641541e-18
