fomc_date,minutes_release,PNC_min_car,NTRS_min_car,RF_min_car,SCHW_min_car,BCS_min_car,MS_min_car,JPM_min_car,BK_min_car,C_min_car,USB_min_car,FITB_min_car,BAC_min_car,KEY_min_car,WFC_min_car,TFC_min_car,STT_min_car,MTB_min_car,avg_min_car,BMO_min_car,COF_min_car,RY_min_car,TD_min_car,GS_min_car,ALLY_min_car,CFG_min_car
2020-04-29,2020-05-20,0.005528028502413237,-0.01378827415614257,0.007821561363129982,-0.014069685698064544,-0.010348719720842794,0.01218656549442716,0.008413204480986853,0.04771659684277871,-0.0007364933054638794,0.012952073525299103,-0.0054523461272783895,0.012963835205793932,0.017354419852089208,-0.02323461228905943,-0.0034179009211622296,0.005095429061527781,0.019789250163932116,-3.614007241618348e-18,-0.008126945216125439,-0.026755290558438644,-0.01881368040253035,-0.021083252684271553,0.00012035174058755253,-0.012488332986744942,0.008374217833159054
2020-06-10,2020-07-01,-0.011366101666963046,0.013595780959486204,-0.026868401606465687,0.013389965100857585,0.03253929132286182,0.004224989907192274,-5.929337431049512e-05,0.023585799781643067,0.0013612753771771171,-0.014608299844727828,-0.012635761668730275,-0.009850631330626185,-0.01790415310051962,-0.015279557628803899,-0.013836050490425803,0.02505287445890278,-0.01828585211553349,8.673617379884035e-19,0.011890124265528412,-0.022765818071592975,0.008961771059959118,0.01126977050961968,0.013765652274425118,-0.00521372641938818,0.009036352300434331
2020-07-28,2020-08-18,-0.02307606919876578,0.01689698845309481,-5.8658205365342414e-05,0.03884098809098922,0.02854712659734751,0.005199477628246582,-0.01367758503169358,0.005857716259039282,-0.018996313557528424,-0.01519154773467334,-0.005593776427153768,-0.01095963576327064,-0.012084176964270102,-0.0186828022726701,-0.010629925780908973,0.019369003143112632,-0.017311441214384136,1.4456028966473393e-17,0.01514481347929443,-0.02224660177036171,0.02413168114735504,0.007979423392946647,-0.0014905969962584475,0.01774592190169342,-0.00971400917581488
2020-07-29,2020-08-19,-0.014439099869862339,0.006347631024080272,-0.0227992818666808,0.017941777527623708,0.0258442655089344,0.01173031228263847,-0.0005120452854366028,-0.013733446977435323,-0.006275371285391181,-0.00903836752407803,-0.014696364229692824,-0.006653336972591284,-0.004303673305748214,-0.0005201038456876771,-0.012220009375535393,0.0007100235898227919,-0.02061433671172292,-1.5901631863120731e-18,0.0020756093160897698,-0.007165900037942825,0.02802039666254217,0.010684414862849313,0.014954057350544387,0.028401292915640038,-0.01373844375295995
2020-09-16,2020-10-07,-0.017842225053888022,0.013017764091030896,-0.0013161325157100244,-0.0074097456520044805,0.043636639183352616,-0.031108127132452645,-0.005083061306459413,0.024841318678604896,-0.04495618068177959,0.015339813578772109,-0.0017889953825978282,-0.01069379634336601,-0.0005024676738039219,0.005645362516286206,0.006229032755766532,0.0205042680917776,0.012711631488165811,-4.625929269271485e-18,0.025391279922855163,-0.012025161572042538,0.004744736396452176,-0.020731776383979737,-0.0031823258072166665,-0.010806721102955637,-0.004615130094807596
2020-11-05,2020-11-27,0.029743210958685148,-0.009346913244028449,-0.0011375579499739927,0.01655933771884215,-0.07088262203667717,0.010759876920001604,-0.00250424334304489,-0.003929079266567339,0.01936468859417379,-0.0024620275754533936,-0.017383199809816507,0.016604901152329158,-0.011208924161679722,0.00795362847992816,-0.0024971315407597665,-6.70049864449785e-05,-0.004872499482869858,5.782411586589357e-18,0.008349373392217373,-0.011004823249769806,0.01791733709365409,0.013471410750725972,0.008396983494005434,0.003171105328975841,-0.014995827236452717
2020-12-16,2021-01-06,-0.02532592629953742,-0.021488235079558573,-0.007204059879831547,0.0429891720064564,0.0006886250350325966,0.0017347328469512723,-0.0005936214427101072,0.01678212129319969,-0.009354009656751608,-0.008599292207818066,0.029052401882884795,-0.0003295635753130799,0.01255738213540172,0.03486779373983478,-0.017047543363834614,-0.012358625044375364,0.07013842431343989,-9.830099697201907e-18,-0.03386339609225372,0.011552729410364847,-0.022252494043572123,-0.019339224253556907,0.015678446906427935,-0.06540380081840623,0.007117962187525185
2021-01-27,2021-02-17,0.009783020999540832,-0.03766635661762044,-0.01961217348388846,0.045850402489782616,-0.0002913252727908752,-0.018365852125860598,0.012834673658718487,-0.007772085556239633,-0.021914645787666016,0.011520261670882733,-0.0038101148771164544,0.006145556582937505,-0.003366020458364034,0.08503861982783167,0.011496753440044152,-0.0024710136507151825,0.014362226831612441,5.782411586589357e-18,0.005971579922204342,-0.02639946676863398,0.016112786714855117,-0.012734222860356331,-0.005740190409049142,-0.04250795975206077,-0.016464454518047837
2021-03-17,2021-04-07,-0.005535885229963991,-0.0008038843440552556,1.4888460164459716e-05,-0.022326704659304232,-0.0006998685592272589,0.02244278228110906,0.009329772010784748,-0.0010914089368396288,-0.005551943744451454,0.008820204484232512,-0.00545923545846737,-0.0018158810358713815,0.0008547381500579633,0.017936144516566995,0.00025455545063757506,-0.01047985021386835,-0.00023450679145959209,2.240684489803376e-18,0.0004214334797959327,-0.0022989369602292057,-0.0038505171638606277,-0.006175365664555387,0.019629597917466345,-0.005695915083220228,-0.007684212905441577
2021-04-28,2021-05-19,-0.017807429485816744,0.0033412095161361958,-0.007391035275158534,-0.012808804270765223,0.021032276086990664,-0.0010307638423721751,-0.0014173863083955204,-0.005161596444900177,0.01309624667913779,-0.015115245000651041,-0.0021403552586566803,0.005860147127609597,0.003856457263381155,-0.016942848847235667,0.000915532322859259,0.0017129512563471899,-0.004979601960460016,-2.067212142205695e-17,0.024794235135460876,0.012977416615357677,0.014844534081078695,0.006940161823625732,-0.008351888083832375,-0.006829696976600922,-0.009394516153140254
2021-06-16,2021-07-07,-0.0034815430815379814,0.001993120048419156,0.0005010352028262163,-0.028237020108074957,0.021891488938984467,-0.00783225387243929,0.012359682288963988,-0.010163083246924092,-0.001366408709415545,0.008756259569278817,0.011044949493926131,-0.008284698173912735,0.0059439169007262545,-0.008772118322197237,0.002194394390846342,-0.003432413396501497,0.01700379455568953,-9.107298248878237e-18,-0.013295386006276284,0.01940966161662088,-0.0054083389093451395,-0.024579053752068522,-0.00764248620748552,0.0074060220597832824,0.013990478720113511
2021-07-28,2021-08-18,0.006767404802412126,0.010685655150816374,0.014888265474739367,-0.0018529616343339545,0.012693291494935354,-0.009344759376134833,0.003143018814188073,0.007570521285441195,0.004431477846788313,-0.0012257073811993927,0.022071611450744343,0.010585711663710624,0.012918810248031007,-0.007616140010560612,0.005844079820646789,-0.010455435296638844,0.025047826763034103,7.517135062566164e-18,-0.017580617732433725,-0.01857413990579396,-0.017725371302974798,-0.014275772329034368,-0.01307419014515878,-0.020454743999556164,-0.004467835701668055
2021-09-22,2021-10-13,0.0062055442058510015,0.033065273845946264,0.006344183779409748,0.011581937657211138,-0.0032635256855235405,0.028735970270006,-0.024308065786036587,0.014229483367252188,-0.01881625314869282,-0.03376326419300159,-0.008494810398184189,0.02358498650538303,0.009865675962475891,-0.05195046163833207,0.0035404370645228025,0.004748661071727592,-0.007092101891109987,-1.5901631863120731e-18,0.004184447006043018,-0.010063757074381681,0.015599619241350518,-0.0029809286594438605,0.007263426579071215,0.006178456983945536,-0.01439493506548967
2021-11-03,2021-11-24,0.006316990384388743,-0.009704909462520422,0.011199494869289254,-0.007857249278202522,-0.023358260667634533,0.007505442649806626,0.006729695998301497,-0.0020313005252231113,0.0037121193649564035,0.0017135509578316277,-0.005716740772261109,0.014808939371250439,0.004750980970815655,-0.008161432352585651,-0.0008939855546449089,-0.012334704271990765,-0.011770986995622477,-8.962737959213504e-18,-0.00020568137787213385,-0.001806080629965791,-0.011837617263857507,0.022872574864074204,0.002491109075168557,0.01073005402201126,0.0028479966244864654
2021-12-15,2022-01-05,0.009001488760441436,-0.0012824361383337174,0.021421084814053595,0.006040099545458682,0.002152772660370875,-0.01177691134012904,-0.009962763837817825,0.003677512989765248,-0.014935880965307551,0.0011322215476294653,0.021086442250687364,-0.007353636003919729,0.038606340470935516,0.0011486482060400604,0.005653186518941991,-0.0034415836155503015,0.032126126060612825,2.457524924300477e-18,-0.009575067885728965,-0.036383571290323685,0.0034574378691771684,-0.010142000456537783,-0.03944891053906095,-0.03196253318487083,0.030761933563466203
2022-01-26,2022-02-16,0.0026418832536700626,-0.006354134399966661,0.001037851058117576,-0.0005513564182741629,0.004570038748031172,-0.04879732944227452,0.00908415887544748,-0.050998639601182866,-0.0067501848546506924,0.0060313320130715425,0.02126732909927361,-0.011666818243121553,0.016173842974278513,-0.010587552225590794,0.01628194428991452,-0.030769982887769266,0.03654824104913569,2.023844055306275e-18,-0.0017581574626120578,0.015665380926939733,-0.015369713993571402,0.014226599549544581,-0.01638217875278461,0.041318080983937154,0.015139365460436992
2022-02-18,2022-03-11,-0.020072280580652642,0.02241637469565472,0.019776151433453137,0.04457729853378718,0.02503879904617204,-0.033579123771205185,-0.024842874641882232,-0.03468221360796701,-0.028101939513182753,-0.010526836228978497,0.02323999107567501,0.0016262728349652417,0.019737474140338614,0.011443132656186558,-0.01063533629485127,-0.0045281234055110815,0.011463801618726538,-5.782411586589357e-19,0.006457993688455999,0.012132388641741538,0.005657135464020836,0.0019270663119493516,-0.027778646898517383,-0.02961553181849462,0.018869026620115914
2022-03-16,2022-04-06,0.02218489112354684,0.016775534227104854,-0.010043730861615143,0.003096181116405281,0.00202948541145195,-0.023098361318683897,-0.0011641551894018415,-0.008928198515948725,-0.024033193015600113,0.030907959107424457,0.005745807788130252,-0.006210279928555917,-0.00611295030663778,0.016468687980699483,0.00977971814456204,0.012660027490284049,0.010438194323124513,-9.107298248878237e-18,-0.011842650316215727,0.016766129327927412,-0.01589676215862231,-0.025151499979667223,-0.015088910846862336,0.0065801631749305475,-0.005862086777780884
2022-05-04,2022-05-25,0.03169994344230802,-0.003594413085688526,-0.0033359847407185093,0.01399111231573497,0.027741647862967043,0.0029332986389923044,0.01157450251174797,-0.012452416248634223,0.0021524564932718917,-0.005845981967552628,0.004060570161424964,-0.013035225389823019,0.008335550335389356,-0.0009169133311280123,-0.014812010481056683,-0.022926621386290785,0.013275309183991509,-1.61907524424502e-17,-0.012038522939809386,0.008931673529512522,-0.01849183433231775,-4.687543253819107e-05,-0.00558221627350633,0.0006467977991703611,-0.012263846665447251
2022-06-15,2022-07-06,0.004656282646417535,-0.005956446576434715,-0.004147860572591677,0.001827496934847378,-0.03080143074957348,0.0015976104595348097,0.015379610152044348,-0.003951818874958496,0.0033331225688231266,0.002301589629111183,-0.0013754534156447274,0.007963422217416244,0.0031994782229379827,0.0010119894583126895,-0.005994823567241871,0.003965371987081254,-0.011636242870256233,-1.1564823173178713e-18,0.0007808082045220703,0.017859626192878966,0.00618812226336256,-0.03320148155587831,-0.0022531541432274076,0.022621016696777282,0.006633164691739451
2022-07-27,2022-08-17,-0.002525900246676647,-0.010531226838939924,-0.0008109948160511882,-0.0016194695385267207,-0.03620983617369619,-0.0018083837747738347,-0.005010338846801401,-3.732044100697961e-05,-0.005990979908401085,-0.001537731674406579,2.2883350979081753e-05,0.0014200927019772606,0.008741455709090162,0.008014795988968084,0.001159374499690547,-0.0020525046407207435,-0.0006648344166346474,-5.782411586589357e-19,0.012746111008158376,0.00508101119278761,0.005708586597846379,0.010625938265161486,-0.0016293238477500208,0.019856686863723993,-0.002948091013997038
2022-09-21,2022-10-12,-0.011939421388515338,-0.007126332196114046,-0.00656305816591422,-0.025035863286887564,0.004322025271820816,-0.01643750230299629,0.019144476035637542,-0.02628677992153586,0.0071965731285001215,0.01517532890095663,0.008711508719336111,0.0058773619283112605,0.017595918813369537,-0.01351488524979833,-0.010272881426789449,-0.004622190783538765,-0.004001938756871265,4.336808689942018e-18,-0.0014663621515437035,0.017863170473460775,-0.004892213785758787,0.01771604621342187,-0.004368034625016147,0.015558579672329716,0.007366474884135487
2022-11-02,2022-11-23,0.014110940710386415,-0.0006572723558603026,-0.008260253837207309,-0.0004852188887510536,0.009893993983912797,0.002052952987269931,0.01359819296608012,0.006599512005329897,-0.02775398724986596,0.0053688955740060045,-0.002854804277128954,-0.006406346353063697,-0.004818501189314843,-0.009691872837504136,4.317303306893092e-05,-0.015348031105880587,-0.008890538804423882,6.830473686658678e-18,0.006738896690763379,-0.015815946018963332,0.009786898748292024,0.007330318999273952,0.0062202108227801855,0.009360762321365693,0.009878024075434883
2022-12-14,2023-01-04,-0.00980962037982291,0.014594155277409175,-0.020819396904716625,-0.022306661928716873,0.04967731580489536,-0.009820658375442133,-0.002914107964681974,0.01787976504719759,0.013665918955871508,0.030446740413558965,-0.014951568055950494,0.006636283903929846,0.001041252391756663,0.0018855358643800188,0.01398507828192858,-0.010825571348297654,-0.01737090714517678,4.625929269271485e-18,0.00867766350674323,-0.012499496116475144,-0.0047551853307476345,-0.021094170071343555,-0.01848697808146176,0.004372631855163959,0.00279198039999876
2023-02-01,2023-02-22,0.02165319077527328,-0.00831737620083978,-0.012026267388551047,0.0027034725726160103,0.04533754375340923,0.005722977381265503,0.0034736987355473556,-0.000674095652642944,0.0062467280597880235,0.003801523595665521,0.006416438018993985,-0.0040850431820581845,-0.023846679630656543,0.0003364373571821725,-0.010631469912482296,-0.026813031167676193,-0.010267417687762036,9.396418828207706e-18,-0.021563774059005003,0.01956485370852617,-0.008714013178725636,-0.013285475214170188,0.004751324321423456,0.020951465274961188,-0.0007350102800818162
2023-03-22,2023-04-12,-0.01727321040292476,0.006780553979032107,-0.015596982842640134,-0.013327255244205168,-0.002150997199353818,0.0053101293922382786,-0.0037255401516379126,0.00884908013102595,0.0024589066233690095,-0.016591780981225022,-0.002302310714782001,0.01117243300677818,0.0008061701374425835,0.014668974998638392,0.009315898951874858,0.002453058080516727,-0.01778824328996564,-3.686287386450715e-18,0.010088937621831613,-0.007985933660562121,0.011981767059991356,0.015191827780754029,0.008843824529157955,-0.005732941768603101,-0.005446366036751446
2023-05-03,2023-05-24,0.004605070162839599,-0.0005279866069471976,0.007176430748491569,0.05794568950422532,-0.013923123547088787,0.019380925135254388,-0.007216298375803745,-0.009432597984174458,-0.01893353902261872,0.004347507203327491,0.00572720647865751,0.010209953886366507,0.009028127462035546,0.01260359320501869,0.01911559403984575,0.002853755111222163,-0.0027426161272937465,1.734723475976807e-18,-0.0427648046168362,0.02533302051351502,-0.046380989872032,-0.055552603362122324,0.007516371448897306,0.00526029957340681,0.006371015041813527
2023-06-14,2023-07-05,-0.003968339034074264,-0.0017368515184681757,0.010616064202307828,-0.002393490503638771,-0.033328587274088266,-0.01972461317024602,-0.0051489637746819205,-0.008791538220281989,-0.006204796730381183,0.012395726986788608,0.017861151824817546,-0.004930108003612191,0.03946890249058225,0.01275908696037809,0.032588550882833384,0.002357177745883109,0.02374245106440006,4.336808689942018e-19,-0.010103636254658635,-0.007437622993723062,-0.012618427784943338,-0.01150993809986895,-0.025182751871558273,-0.011185879270391339,0.012476432346625512
2023-07-26,2023-08-16,0.008283404980434134,0.014273164986186405,0.0035266717502324355,0.0014764401171666695,0.021870226258996903,0.009231921352872301,-0.01862697081845787,0.003864708304515033,-0.006436692746432208,-0.00651404218182831,0.008455953792365996,-0.02122018927358838,0.042238227142663023,0.0021586989117435016,-0.003950620511229096,-0.010632227810334152,0.004676320903095709,-2.3418766925686896e-17,-0.013654453478953204,0.0001706055587728213,-0.021865096253965367,-0.006881768691342518,-0.007261236345898431,-0.00274642812504224,-0.0004366178219737159
2023-09-20,2023-10-11,0.0026204449195664,-0.0026633585840477453,-0.01012212332777877,-0.005908424399685586,-0.01618404091927861,-0.03082656090445346,-0.0007767439045050376,-0.020537396923059864,0.015042637042431112,0.004875599001113562,0.005701393425405404,0.019710360659746108,0.029070325802860692,-0.0028370621356893014,0.054244559636974,-0.01492511907205243,-0.011409241906452391,5.782411586589357e-19,0.0016536143359827766,0.02157108637130463,0.0008533044748556193,0.00925255052906097,-0.013186974123474061,-0.034801742104888476,-0.0004170878939355289
2023-11-01,2023-11-22,-0.004761046941402023,0.013590432042185187,-0.007969816037119288,0.006269795939538235,0.00778848723015948,-0.01032311155337937,0.0023993153478387517,0.007682817725819897,0.004376209502733035,-0.00363027868067044,-0.00652450740564773,-0.0023384350426975,-0.003951483445370531,0.007893221906139083,0.0035684438085563856,0.010576764661890172,-0.0025357522537061156,2.1322642725548255e-18,0.007635424015281746,-0.001615799803448694,0.000806960191825511,-0.005158386871377102,0.0032386784126956715,-0.011827867046919193,-0.015190065702925115
2023-12-13,2024-01-03,-0.007164199516970177,-0.01680793705889632,-0.012058666486462713,-0.018031092305261873,0.011005393788895555,-0.007568882089690804,0.014248367672191233,0.002840056853034275,0.048781803352706404,0.00735544216145952,0.006378357388951901,0.009770446132080259,0.008107169479668499,0.004174505250048115,0.011869241369710435,0.003907135942525614,0.0009434578791941402,4.264528545109651e-18,-0.01583528704662366,-0.007356532278425174,-0.006400452613182027,-0.005420392829748588,-0.003667913703547583,-0.01563918671501066,-0.013430834626646272
2024-01-31,2024-02-21,-0.029121280092541064,-0.004085692422634726,-0.01825655658297329,-0.0014828155579783087,0.1265735708374558,-0.010086011491848491,0.016731767451332445,-0.0012834067048168784,0.013492597822193121,-0.010909664018641296,-0.023386409835152805,-0.01895477284034019,0.009268452878290775,0.021884504829387613,-0.01872710039129963,-0.004489578899621191,-0.00829150915638913,1.1564823173178713e-18,0.0035943900438636807,-0.0264589319377569,0.0011057625157665047,-0.0006305445593103171,0.011480389683365611,-0.007446798730579704,-0.020520362839771586
2024-03-20,2024-04-10,-0.009263901569075481,-0.00043076961520179414,-0.002008954668740735,0.010343731961341418,-0.019503721514011273,-0.03948759197303968,-0.0029183139651668727,-0.007683842372983067,0.008193367692093586,0.00555346130052016,0.008293588249444539,0.0011163281833528778,0.014517892023671247,0.008119364175623384,0.007100136537029407,-0.003218537482922032,0.0034161389483646776,1.0697461435190311e-17,-0.00951434728239436,0.00018394574014181028,-0.006122559982714329,0.0043012988155683276,-0.00918497251959622,0.025724898633899432,0.01247336068479523
2024-05-01,2024-05-22,-0.005204962852451074,0.0028718713368445633,-0.018260855646370772,-0.059077289023839394,0.01077430693558034,0.00687974736335918,0.013628942364549724,0.0022127832601241595,0.013554824065815419,0.0066340380536473904,0.0030280749180410065,0.030408394327561115,-0.015023762554716998,-0.00020794234624422776,0.006947205117117104,-0.010887071290863965,0.010541771486291958,3.1803263726241462e-18,0.02003574421202842,-0.007039432480918206,0.0023793501524303354,-0.016059458049044843,0.005592568192988185,-0.0009004433951149519,-0.002828404146814385
2024-06-12,2024-07-03,0.0041108419646699226,-0.005773624331632143,-0.014695518389081,-0.0021580664525196564,0.04560132399816366,0.007169970221987142,0.0006790087030477121,-0.0045115946964330075,0.009019831558972524,-0.001992239056786995,-0.005648707797770775,0.011121311284389531,-0.01827382696914209,-0.017310209915516156,-0.024073487457262312,0.005450715230678991,-0.01892657199708679,-8.673617379884035e-19,0.009415637594178492,-0.02731325630510516,0.02857275714004283,0.01614429181056059,0.0019522609503729417,0.015132568198021583,-0.01369341528674985
2024-07-31,2024-08-21,0.009397413776972983,0.006777108827244855,0.03119324115289373,-0.014439188787896462,-0.005086333395250263,-0.005351494166661179,0.005920354551418764,-0.003066927610408227,-0.024809506267013365,0.02360091279743099,0.006205709161799867,-0.005762807119358324,-0.00629175236084267,-0.005414127648896105,-0.01730494286689567,0.024245999341573,0.011309624654108173,1.3010426069826053e-18,0.011084850510065334,-0.02173562517109236,0.008407087331296048,-0.008891263686674932,-0.011414434778315469,-0.013828767345628216,0.00525486910012954
2024-09-18,2024-10-09,-0.0013675842188473316,0.004413171381586685,0.003322939230542751,0.0318550537847004,0.003424009479701946,-0.001038773554950809,0.0024465153788706786,0.019949517576551234,0.005914616421578174,0.003846304485909436,0.0024204463086111264,-0.007350329636165654,-0.004796722270657006,0.002956075073495851,0.003326307151674459,0.016044266275828188,0.0006543067271848084,-2.023844055306275e-18,0.0019531093397061917,-0.013355295383699471,-0.0075369888448146,-0.058637536831337544,0.010190074828234828,-0.012437246983576492,-0.006196235720127894
2024-11-07,2024-11-29,-0.0041604022358279705,0.0008575453080286281,-0.009302502151655699,-0.0016985564331042508,0.019720052167655242,0.0060904765759036954,-0.010330517029738681,1.1604907247496875e-05,0.030989277479683545,-0.005051223632545598,-0.004691676432048739,-0.006668560137866507,-0.014794452711850885,-0.01762542789089467,-0.0048932702262594096,-0.0006998453883110727,-0.007852041249606671,-3.758567531283082e-18,0.014970252809134672,-0.011785127564316527,0.00980775478887372,0.01227713211437537,0.005075379188167575,0.010084285522884408,-0.01033015777792776
2024-12-18,2025-01-08,-0.000514116324522335,-0.009430099334835148,0.00431253975717647,-0.002752082326145759,-0.04423794612415822,-0.013293751277840854,0.02024149509654969,-0.01591816557697389,0.01624051704309935,0.00825711839377106,-0.008268826300715001,0.024137010169753434,0.0058252490017099146,0.0028884135304979414,0.005483495388391098,-0.020966753026587563,0.0025579559117226624,4.336808689942018e-18,0.036131022274025135,-0.012204585500022852,-0.010961153947354372,0.03133441029208437,-0.012517681983307296,-0.012457589129419315,0.0061135239931015845
2025-01-29,2025-02-19,-0.0034895250295968027,0.029129759306381425,-0.003301904170400761,0.021955676201132736,0.02094386184527671,-0.027457189299195786,-0.028287950300564784,-0.006622436489435219,-0.030894733593675686,-0.01280690913242253,-0.003048731628727274,-0.02943884566255958,0.0039621545279360446,-0.00885936682492562,0.005726082926910425,0.008787515270985206,-0.0006175784526826801,2.168404344971009e-18,0.004105410370098988,0.029470797080938457,0.005396213065318698,0.014921896576656036,-0.0212601170221456,0.02583704484561686,0.0058488755890807875
2025-03-19,2025-04-09,-0.03154699668160188,0.009275112308680583,-0.01120799703241551,0.036440451855594996,0.032156066751774855,0.027439917536630616,0.029411315057166897,0.012148308995548654,0.015481193124763853,-0.012982294502641047,-0.03455319473805449,-0.019174752886468957,-0.01658792177666243,-0.019156285968103398,-0.013766569605095138,0.013771071154342066,-0.029971474631449318,-1.6768993601109134e-17,-0.0037303385515685067,0.02072454598771946,-0.004829544729108206,0.019673342126926143,0.020556480270398518,-0.004722754530864997,-0.03484767953551317
2025-05-07,2025-05-28,0.0016986931913532807,-0.0005396575634720744,-0.0036558071899722823,-0.008218942697215216,-0.013259625245608227,-0.004362856657936322,-0.0042389061461806715,-0.016046046820752908,0.013260050424276417,0.002136993963023726,0.013537861267330994,0.007906167227826017,0.009429187464835983,0.0004234003114030093,-0.009969158882642836,-0.006231983407789646,0.0002217789121834032,8.673617379884035e-19,0.020164881341829956,0.007033254419507631,-0.034971011550315644,0.00827550628970858,-0.01119120504043035,0.033333522486253535,-0.0047360960972163395
2025-06-18,2025-07-09,0.005209056082431324,-0.019233682459378752,0.0066679655624217165,0.0007246965251514479,0.02474817883048235,-0.010839364115299446,-0.018363988161651155,-0.002539916774056145,-0.010730649976172594,-0.008295606656438925,0.019453368774568672,-0.0379681847209232,0.005418640049306601,-0.0063296342602802615,0.0037374905129682508,-0.001862461868270257,0.011450085325847823,-2.7466455036299444e-18,0.01907188149159307,0.0026571925363531373,0.00804462139436683,0.0037931536358142533,-0.008935808733142786,0.0015145668241196356,0.01260840018018835
2025-07-30,2025-08-20,0.013757195923428401,0.0022611081885833455,0.0057993986262198345,-0.004971832154520991,-0.00569026002862228,-0.004287087180976972,0.0004984087349678588,-0.0012852479609557106,-0.016330873934755567,0.004736934104965245,0.00710140834014169,0.009113858698174496,0.0032442098462372986,0.005017556958213114,-0.0008180179312847259,0.011033968553769105,0.011628397923668135,3.397166807121247e-18,-0.006710254755556274,-0.018942611470281673,-0.00197095812824278,-0.005511956773635814,-0.018666707800836988,0.00765190503927399,0.003341457182027349
2025-09-17,2025-10-08,-0.008179920133811866,-0.004321261796501291,-0.002130108420755666,0.008665278266896429,-0.02273366898304958,0.007529732631700933,0.0015878262993682377,0.013058228915881764,-0.006128611450122762,0.005859285234827196,0.019387091584074048,0.0044660475562798875,0.002936608344146905,0.006405354973527209,-0.003605300340992607,0.017152082530791587,0.008515851881439676,8.92659788679732e-18,-0.01702072628151008,0.00666602341316647,-0.005477105938100825,-0.014837747050663257,-0.0032226514123438283,0.004011784449312962,-0.018584094273561325
2025-10-29,2025-11-19,0.026636337537519837,0.02330693203153312,-0.007378849090597411,-0.01600659095084594,-0.035127035007705185,-0.00479873924255383,-0.008129650508967575,-0.005827975228187708,-0.008850505580951426,0.024149446688807575,0.005724149707638534,-0.00881678520096247,0.010627477713453553,-0.01169320922181956,0.012827484660918974,0.0034148824189873354,0.011847982829486618,-2.6020852139652106e-18,-0.022104832506732282,0.005072534692565064,-0.00036637844430450345,-0.005996016697906779,-0.004509302986218136,-0.00400291046921772,0.020001552856059857
2025-12-10,2025-12-31,-0.00235745083390098,-0.006991086744569152,-0.0006772328147793983,-0.0015169096084821348,0.015548276474591307,0.0064921772400996095,0.0012307564166012773,-0.009298507425379382,-0.0010853055992612031,-0.0015499913550926156,0.00567851512666408,0.007681325311717648,-0.0006904244101751727,0.003693636641860231,-0.006592492391039891,-0.016774182988746365,-0.0031918579681334677,4.481368979606752e-18,0.0028961426429024682,0.005332609340519706,-0.009118261415961698,-0.0071065132411581265,0.020299775328613774,-0.0030853241724535406,0.0011823264455631368
