Date,MUFG,Mizuho,SMFG,SMTH,Resona,Chiba,Gunma,Suruga,Yamaguchi,Concordia,Hokuhoku,NK225,TOPIX,USDJPY,TPX_Banks
2024-12-25,1709.2152099609375,3667.16259765625,3542.7607421875,3458.02490234375,1106.1817626953125,1151.262939453125,1008.7477416992188,1092.0286865234375,1547.57373046875,822.417724609375,1862.075439453125,39130.4296875,2854.729736328125,157.10699462890625,356.18353271484375
2024-12-26,1719.660400390625,3700.692138671875,3562.754638671875,3484.400390625,1111.04833984375,1159.87939453125,1011.5985107421875,1092.9866943359375,1554.2567138671875,824.8084716796875,1869.3321533203125,39568.05859375,2894.63525390625,157.13299560546875,358.0821838378906
2024-12-27,1740.075927734375,3729.431640625,3586.55712890625,3499.47216796875,1118.34814453125,1171.3680419921875,1013.974365234375,1097.7762451171875,1571.918701171875,832.3632202148438,1872.23486328125,40281.16015625,2936.037109375,157.7480010986328,361.5946350097656
2024-12-30,1752.895263671875,3710.271728515625,3583.700927734375,3477.806396484375,1113.96826171875,1170.4107666015625,1013.0240478515625,1080.53369140625,1566.1905517578125,833.0325927734375,1858.205322265625,39894.5390625,2912.09375,157.8730010986328,362.6388854980469
2024-12-31,,,,,,,,,,,,,,156.9949951171875,
2025-01-02,,,,,,,,,,,,,,157.718994140625,
2025-01-03,,,,,,,,,,,,,,157.36199951171875,
2025-01-06,1763.815185546875,3721.767822265625,3600.838623046875,3505.1240234375,1113.481689453125,1171.3680419921875,1010.173095703125,1092.0286865234375,1576.21484375,832.1719360351562,1867.39697265625,39307.05078125,2883.162353515625,157.4810028076172,363.87298583984375
2025-01-07,1821.7384033203125,3803.196533203125,3681.767333984375,3525.847900390625,1126.134765625,1165.14501953125,1003.9961547851562,1089.1549072265625,1573.3507080078125,833.5108032226562,1874.169921875,40083.30078125,2920.57373046875,157.7429962158203,371.9421691894531
2025-01-08,1822.21337890625,3840.557861328125,3700.80908203125,3536.209228515625,1141.7080078125,1175.6763916015625,1009.2227783203125,1098.734130859375,1601.5145263671875,849.194091796875,1940.931884765625,39981.05859375,2900.62109375,158.23599243164062,373.8407897949219
2025-01-09,1820.7889404296875,3795.532470703125,3656.060302734375,3461.79248046875,1106.6683349609375,1174.7188720703125,994.9682006835938,1077.659912109375,1578.6016845703125,837.9097290039062,1907.0672607421875,39605.08984375,2864.706298828125,158.19200134277344,370.99285888671875
2025-01-10,1807.4951171875,3721.767822265625,3574.179931640625,3427.88134765625,1089.1484375,1138.816650390625,977.3876342773438,1060.4173583984375,1540.4134521484375,826.4342041015625,1881.9105224609375,39190.3984375,2840.762939453125,158.04800415039062,364.7273864746094
2025-01-13,,,,,,,,,,,,,,157.88699340820312,
2025-01-14,1765.7142333984375,3681.532470703125,3534.19189453125,3391.14404296875,1077.46875,1147.4332275390625,965.5088500976562,1040.3011474609375,1517.97802734375,814.384765625,1833.5323486328125,38474.30078125,2809.33740234375,157.36399841308594,359.031494140625
2025-01-15,1797.0499267578125,3811.818359375,3618.9287109375,3455.19873046875,1097.4217529296875,1176.6336669921875,986.8906860351562,1049.880126953125,1547.096435546875,833.223876953125,1885.78076171875,38444.578125,2819.313720703125,158.0500030517578,367.76519775390625
2025-01-16,1794.6759033203125,3803.196533203125,3626.54541015625,3455.19873046875,1099.368408203125,1182.378173828125,994.0179443359375,1091.07080078125,1553.7794189453125,836.5709228515625,1889.6510009765625,38572.6015625,2815.822021484375,156.2550048828125,368.33477783203125
2025-01-17,1773.310791015625,3741.88525390625,3598.9345703125,3482.516357421875,1088.1751708984375,1192.4305419921875,984.514892578125,1096.8182373046875,1555.21142578125,836.9535522460938,1897.3914794921875,38451.4609375,2802.852783203125,155.3560028076172,366.1513671875
2025-01-20,1818.889892578125,3812.776123046875,3647.49169921875,3527.731689453125,1109.58837890625,1208.2276611328125,997.343994140625,1109.2713623046875,1577.1695556640625,849.8634643554688,1931.739990234375,38902.5,2837.77001953125,156.30599975585938,372.51177978515625
2025-01-21,1821.263671875,3796.490478515625,3622.737060546875,3479.690185546875,1099.8551025390625,1202.483154296875,1013.0240478515625,1129.387451171875,1559.0302734375,839.5354614257812,1886.748291015625,39027.98046875,2840.26416015625,155.24899291992188,370.70806884765625
2025-01-22,1810.34375,3783.07861328125,3595.1259765625,3485.34228515625,1086.7152099609375,1202.483154296875,1005.4215698242188,1115.976806640625,1558.5528564453125,832.8413696289062,1882.8780517578125,39646.25,2867.2001953125,155.7740020751953,367.76519775390625
2025-01-23,1810.818603515625,3796.490478515625,3591.317626953125,3512.659912109375,1084.7685546875,1198.175048828125,1012.0737915039062,1123.64013671875,1559.5076904296875,826.6254272460938,1877.07275390625,39958.87109375,2881.666015625,156.44000244140625,368.2398376464844
2025-01-24,1810.818603515625,3818.524169921875,3570.37158203125,3513.601806640625,1106.6683349609375,1194.3455810546875,1012.0737915039062,1106.3974609375,1553.302001953125,824.1390380859375,1877.5565185546875,39931.98046875,2878.673095703125,156.15499877929688,368.33477783203125
2025-01-27,1824.1124267578125,3878.876953125,3625.59326171875,3568.23681640625,1089.63525390625,1220.6737060546875,1017.7755126953125,1149.50390625,1582.42041015625,829.11181640625,1918.677978515625,39565.80078125,2887.65185546875,155.74400329589844,374.6952209472656
2025-01-28,1870.166259765625,3987.12939453125,3704.61767578125,3610.62646484375,1113.96826171875,1253.70361328125,1035.3560791015625,1160.041015625,1605.333251953125,843.456298828125,1951.09130859375,39016.87109375,2885.15771484375,154.90899658203125,380.8657531738281
2025-01-29,1870.166259765625,4076.221923828125,3712.234619140625,3619.10400390625,1106.6683349609375,1246.044677734375,1040.5828857421875,1158.1251220703125,1608.1973876953125,849.3854370117188,1960.2830810546875,39414.78125,2907.6044921875,155.5590057373047,382.4795837402344
2025-01-30,1865.41845703125,4107.83544921875,3697.952880859375,3643.595703125,1122.728271484375,1263.2777099609375,1055.78759765625,1163.8726806640625,1627.768798828125,861.9129028320312,2009.6290283203125,39513.96875,2913.091552734375,155.1699981689453,383.42889404296875
2025-01-31,1878.71240234375,4126.037109375,3682.71923828125,3656.78369140625,1128.0814208984375,1272.372802734375,1065.2908935546875,1160.9990234375,1658.3193359375,866.5030517578125,2053.65283203125,39572.48828125,2918.07958984375,154.0970001220703,384.94781494140625
2025-02-03,1828.8602294921875,4081.96923828125,3575.132080078125,3640.77001953125,1092.0684814453125,1221.6309814453125,1033.4556884765625,1138.0089111328125,1612.4935302734375,833.223876953125,1997.050537109375,38520.08984375,2846.748779296875,155.36300659179688,375.45465087890625
2025-02-04,1843.5784912109375,4061.85205078125,3600.838623046875,3692.578857421875,1104.7216796875,1239.3428955078125,1052.936767578125,1152.377685546875,1621.0859375,837.6229248046875,2183.79052734375,38798.37109375,2866.20263671875,155.27699279785156,377.353271484375
2025-02-05,1832.658447265625,4042.692626953125,3596.078369140625,3631.349853515625,1121.2681884765625,1236.9493408203125,994.9682006835938,1160.041015625,1602.4691162109375,822.1307983398438,2157.18212890625,38831.48046875,2874.18359375,154.13299560546875,375.16986083984375
2025-02-06,1816.0411376953125,4049.3984375,3579.892333984375,3637.94384765625,1104.7216796875,1239.3428955078125,996.3936767578125,1206.9791259765625,1603.9013671875,816.4886474609375,2141.701416015625,39066.53125,2883.6611328125,152.6060028076172,374.1256103515625
2025-02-07,1814.6168212890625,3985.21337890625,3566.56298828125,3608.7421875,1107.1551513671875,1248.916748046875,994.4931030273438,1239.54833984375,1603.4239501953125,824.6171875,2128.155517578125,38787.01953125,2866.20263671875,151.1929931640625,373.36614990234375
2025-02-10,1804.646484375,3984.25537109375,3513.24560546875,3572.005126953125,1108.614990234375,1268.064453125,989.7415771484375,1253.917236328125,1564.7584228515625,812.7590942382812,2095.25830078125,38801.171875,2863.209716796875,151.8459930419922,370.8030090332031
2025-02-11,,,,,,,,,,,,,,151.75900268554688,
2025-02-12,1810.34375,3990.96142578125,3551.32958984375,3593.670654296875,1106.6683349609375,1251.310302734375,984.514892578125,1242.422119140625,1596.2635498046875,817.3493041992188,2089.452880859375,38963.69921875,2862.7109375,152.73899841308594,371.6573791503906
2025-02-13,1844.05322265625,4097.29736328125,3601.790771484375,3660.55126953125,1126.134765625,1244.6085205078125,986.41552734375,1223.263671875,1600.559814453125,822.8002319335938,2092.35546875,39461.46875,2896.63037109375,154.2550048828125,378.7772521972656
2025-02-14,1845.4776611328125,4142.32275390625,3620.832763671875,3651.131591796875,1134.894775390625,1253.70361328125,1009.2227783203125,1255.8328857421875,1608.1973876953125,827.8685913085938,2099.6123046875,39149.4296875,2888.6494140625,152.98899841308594,380.48602294921875
2025-02-17,1882.5106201171875,4167.23046875,3691.2880859375,3681.275146484375,1159.7144775390625,1276.202392578125,1015.3997802734375,1252.00146484375,1623.47265625,858.8526611328125,2138.79833984375,39174.25,2897.628173828125,152.0229949951172,385.80218505859375
2025-02-18,1920.018310546875,4234.2890625,3721.75537109375,3686.927001953125,1201.0806884765625,1319.2850341796875,1028.2288818359375,1256.7908935546875,1622.995361328125,879.795654296875,2144.603759765625,39270.3984375,2905.1103515625,151.44400024414062,391.6879577636719
2025-02-19,1910.048095703125,4259.1962890625,3797.923095703125,3691.636962890625,1208.8671875,1296.7862548828125,1007.3222045898438,1277.8651123046875,1591.967529296875,871.475830078125,2084.131103515625,39164.609375,2897.628173828125,151.93099975585938,391.78289794921875
2025-02-20,1873.014892578125,4176.81005859375,3729.3720703125,3684.10107421875,1210.81396484375,1286.2550048828125,999.2445678710938,1273.0755615234375,1589.5806884765625,873.1972045898438,2080.2607421875,38678.0390625,2862.212158203125,151.22000122070312,386.6565856933594
2025-02-21,1851.175048828125,4073.347900390625,3698.90478515625,3675.623046875,1199.6207275390625,1321.19970703125,1054.3623046875,1265.412109375,1588.6259765625,894.8096923828125,2116.060791015625,38776.94140625,2865.703857421875,149.4080047607422,384.94781494140625
2025-02-24,,,,,,,,,,,,,,149.38699340820312,
2025-02-25,1861.6201171875,4095.3818359375,3683.67138671875,3655.841796875,1177.2342529296875,1317.3701171875,1024.90283203125,1260.62255859375,1575.2601318359375,872.7190551757812,2154.27978515625,38237.7890625,2854.23095703125,149.86399841308594,385.4224853515625
2025-02-26,1823.1629638671875,3996.709228515625,3642.73095703125,3622.872314453125,1127.108154296875,1316.8916015625,1013.4990844726562,1262.5384521484375,1558.0755615234375,860.669677734375,2173.630615234375,38142.37109375,2847.746337890625,149.0780029296875,376.6887512207031
2025-02-27,1842.62890625,4081.96923828125,3688.431884765625,3662.435546875,1152.41455078125,1321.6783447265625,1069.0919189453125,1270.201904296875,1569.531982421875,860.95654296875,2188.628173828125,38256.171875,2867.698974609375,148.83799743652344,380.6759033203125
2025-02-28,1807.0201416015625,4001.499267578125,3610.359375,3603.09033203125,1132.9481201171875,1295.3502197265625,1077.6446533203125,1268.2860107421875,1569.531982421875,834.849609375,2165.406494140625,37155.5,2806.843505859375,150.01199340820312,373.8407897949219
2025-03-03,1850.225341796875,4066.64208984375,3667.48583984375,3649.24755859375,1148.521240234375,1303.9666748046875,1082.8712158203125,1271.15966796875,1589.5806884765625,857.0358276367188,2139.765869140625,37785.46875,2859.718017578125,150.77099609375,380.6759033203125
2025-03-04,1834.5577392578125,4072.3896484375,3607.503173828125,3615.336181640625,1133.434814453125,1303.0093994140625,1080.49560546875,1263.496337890625,1580.5111083984375,844.125732421875,2138.314697265625,37331.1796875,2838.767578125,149.30499267578125,377.25836181640625
2025-03-05,1830.28466796875,4023.532470703125,3594.174072265625,3586.134521484375,1155.33447265625,1314.4979248046875,1118.5078125,1267.3280029296875,1578.1241455078125,866.8856811523438,2139.2822265625,37418.23828125,2846.25,149.7989959716797,376.30902099609375
2025-03-06,1855.9228515625,4114.541015625,3654.156494140625,3646.421875,1214.707275390625,1343.2197265625,1144.166015625,1279.781005859375,1614.8802490234375,896.3396606445312,2205.07666015625,37704.9296875,2881.666015625,148.8979949951172,382.57452392578125
2025-03-07,1825.5367431640625,4003.4150390625,3574.179931640625,3562.5849609375,1210.81396484375,1346.570556640625,1126.1102294921875,1269.243896484375,1602.946533203125,883.716552734375,2258.7763671875,36887.171875,2837.77001953125,148.10800170898438,377.353271484375
2025-03-10,1823.1629638671875,3941.14599609375,3532.28759765625,3521.1376953125,1196.70068359375,1330.773681640625,1106.15380859375,1232.8428955078125,1577.1695556640625,874.2492065429688,2186.208984375,37028.26953125,2830.78662109375,147.60800170898438,375.0749206542969
2025-03-11,1797.5245361328125,3795.532470703125,3482.7783203125,3492.87841796875,1176.260986328125,1306.8388671875,1083.3465576171875,1199.3157958984375,1547.57373046875,855.314453125,2094.7744140625,36793.109375,2800.35888671875,147.06900024414062,367.6702575683594
2025-03-12,1832.658447265625,3886.541015625,3565.611083984375,3555.04931640625,1213.247314453125,1317.3701171875,1120.4083251953125,1254.8751220703125,1576.6922607421875,905.9026489257812,2192.0146484375,36819.08984375,2824.302001953125,148.04200744628906,375.0749206542969
2025-03-13,1858.2967529296875,3954.557861328125,3633.2099609375,3574.830810546875,1244.88037109375,1349.44287109375,1130.8616943359375,1262.5384521484375,1612.970947265625,917.6651000976562,2249.58447265625,36790.03125,2831.285400390625,148.2790069580078,381.2454833984375
2025-03-14,1899.602783203125,4025.44873046875,3681.767333984375,3604.974609375,1259.9666748046875,1356.1444091796875,1150.818115234375,1273.0755615234375,1633.974365234375,928.0888671875,2296.51123046875,37053.1015625,2849.242919921875,147.94900512695312,387.8907165527344
2025-03-17,1927.6148681640625,4047.482421875,3705.56982421875,3653.015625,1273.106689453125,1383.908935546875,1179.8023681640625,1286.4864501953125,1659.7513427734375,948.8405151367188,2326.989501953125,37396.51953125,2878.673095703125,148.59800720214844,391.49810791015625
2025-03-18,1999.7818603515625,4129.869140625,3791.258544921875,3718.0126953125,1331.506103515625,1411.1944580078125,1200.23388671875,1313.3082275390625,1699.3714599609375,957.2559814453125,2413.1025390625,37845.421875,2917.580810546875,149.37899780273438,403.36456298828125
2025-03-19,1999.306884765625,4154.7763671875,3791.258544921875,3718.95458984375,1341.2392578125,1426.5126953125,1208.3115234375,1326.7191162109375,1708.9185791015625,957.7340698242188,2411.16748046875,37751.87890625,2928.5546875,149.45199584960938,403.64935302734375
2025-03-20,,,,,,,,,,,,,,148.49000549316406,
2025-03-21,2113.7294921875,4283.14599609375,3931.217041015625,3812.2109375,1390.39208984375,1450.447509765625,1233.4945068359375,1345.87744140625,1763.3365478515625,990.2483520507812,2496.313232421875,37677.05859375,2936.535888671875,148.5959930419922,420.1674499511719
2025-03-24,2071.473876953125,4197.88623046875,3843.6240234375,3762.285888671875,1382.1187744140625,1421.2470703125,1229.21826171875,1333.424560546875,1745.6746826171875,978.2945556640625,2458.578125,37608.48828125,2926.5595703125,149.677001953125,414.3766174316406
2025-03-25,2054.3818359375,4137.5322265625,3796.01904296875,3764.169677734375,1355.839111328125,1403.0567626953125,1213.5380859375,1323.8453369140625,1742.810546875,977.3382568359375,2430.518798828125,37780.5390625,2932.04638671875,150.7740020751953,409.53509521484375
2025-03-26,2050.108642578125,4172.02001953125,3818.869384765625,3784.893310546875,1350.48583984375,1410.7158203125,1230.1685791015625,1323.8453369140625,1739.4691162109375,987.8576049804688,2451.3212890625,38027.2890625,2949.00634765625,149.9499969482422,408.87060546875
2025-03-27,2068.625244140625,4229.49951171875,3873.138916015625,3816.9208984375,1353.8924560546875,1420.7684326171875,1263.4290771484375,1343.003662109375,1782.9080810546875,1002.68017578125,2550.98046875,37799.96875,2944.516845703125,150.47300720214844,413.9969177246094
2025-03-28,2038.6522216796875,4132.04541015625,3805.460693359375,3762.592529296875,1324.4066162109375,1408.1351318359375,1250.8385009765625,1351.2310791015625,1762.5321044921875,987.1422729492188,2565.64697265625,37120.328125,2919.576171875,150.8470001220703,407.636474609375
2025-03-31,1944.3819580078125,3947.857666015625,3669.13720703125,3577.010986328125,1264.943359375,1359.545166015625,1192.7274169921875,1300.898681640625,1704.7998046875,952.86181640625,2510.892333984375,35617.55859375,2817.318603515625,149.61700439453125,391.1183776855469
2025-04-01,1927.9451904296875,3945.908447265625,3619.828369140625,3576.04931640625,1238.8975830078125,1314.842529296875,1195.1488037109375,1292.1873779296875,1690.7305908203125,928.778076171875,2496.71484375,35624.48046875,2815.3232421875,149.91299438476562,387.7008361816406
2025-04-02,1898.45556640625,3908.8759765625,3558.91796875,3558.7412109375,1229.0689697265625,1309.9835205078125,1196.1173095703125,1297.0269775390625,1648.52294921875,914.2113037109375,2491.825927734375,35725.87109375,2809.33740234375,149.7830047607422,384.5680847167969
2025-04-03,1762.60986328125,3597.998046875,3285.3037109375,3367.390380859375,1121.93701171875,1209.8883056640625,1126.868408203125,1238.951171875,1521.900146484375,851.3799438476562,2301.651123046875,34735.9296875,2723.541015625,147.8719940185547,357.7024230957031
2025-04-04,1613.2279052734375,3193.564453125,3021.35791015625,3163.539306640625,1018.7365112304688,1119.9969482421875,1060.5250244140625,1178.939453125,1413.7127685546875,796.5116577148438,2105.610107421875,33780.578125,2626.7705078125,146.2310028076172,328.27362060546875
2025-04-07,1445.9588623046875,2850.526611328125,2774.331787109375,2864.97412109375,891.4558715820312,1000.4658813476562,946.2401123046875,1050.2047119140625,1286.604736328125,702.9929809570312,1819.1258544921875,31136.580078125,2426.744873046875,145.43299865722656,295.61712646484375
2025-04-08,1603.0758056640625,3235.469482421875,3076.467529296875,3108.730224609375,1009.8906860351562,1093.758544921875,1052.292724609375,1115.0560302734375,1394.7921142578125,764.9503173828125,1996.1007080078125,33012.578125,2572.898193359375,147.78900146484375,327.4192199707031
2025-04-09,1517.9908447265625,3098.0595703125,2926.608154296875,2996.2275390625,950.4276123046875,1016.0145874023438,1006.7723999023438,1057.9481201171875,1331.2381591796875,713.578125,1916.4130859375,31714.029296875,2486.10400390625,145.84500122070312,312.7997741699219
2025-04-10,1654.320068359375,3341.6943359375,3114.173828125,3221.233154296875,1051.6624755859375,1163.7279052734375,1087.6435546875,1149.901611328125,1460.7718505859375,817.5850219726562,2152.542724609375,34609.0,2695.1083984375,147.3990020751953,336.7225646972656
2025-04-11,1590.0230712890625,3159.45556640625,2965.281494140625,3079.883544921875,1002.02783203125,1110.764892578125,1043.0916748046875,1119.895751953125,1406.435546875,771.7481689453125,2113.9208984375,33585.578125,2610.808349609375,143.7469940185547,325.61553955078125
2025-04-14,1592.440185546875,3208.182373046875,3016.523681640625,3110.6533203125,1014.8049926757812,1127.7713623046875,1059.072265625,1121.83154296875,1428.752197265625,776.0210571289062,2162.80908203125,33982.359375,2633.75390625,143.6959991455078,326.2800598144531
2025-04-15,1628.2144775390625,3291.01806640625,3115.140869140625,3180.84765625,1047.239501953125,1140.8907470703125,1066.8204345703125,1138.286376953125,1453.49462890625,797.5798950195312,2184.31982421875,34267.5390625,2661.188720703125,143.2209930419922,333.58978271484375
2025-04-16,1587.6058349609375,3213.05517578125,3034.8935546875,3126.038330078125,1017.26220703125,1124.8560791015625,1057.1351318359375,1126.671142578125,1431.6630859375,794.9578857421875,2158.4091796875,33920.3984375,2641.236083984375,143.18099975585938,327.0395202636719
2025-04-17,1624.3470458984375,3319.27978515625,3104.505615234375,3180.84765625,1030.53076171875,1158.383056640625,1096.844482421875,1157.6448974609375,1472.415283203125,819.6243286132812,2229.785888671875,34377.6015625,2679.146240234375,141.92799377441406,334.25433349609375
2025-04-18,1629.664794921875,3378.726806640625,3122.87548828125,3214.502197265625,1030.53076171875,1171.016357421875,1117.66748046875,1179.9073486328125,1493.2764892578125,831.95751953125,2278.184814453125,34730.28125,2708.07763671875,,337.2921142578125
2025-04-21,1598.241455078125,3297.840087890625,3057.130859375,3146.231201171875,997.113525390625,1152.55224609375,1090.0648193359375,1171.196044921875,1483.5736083984375,820.7896728515625,2235.65234375,34279.921875,2676.652099609375,,332.6404724121094
2025-04-22,1578.9039306640625,3238.39306640625,3038.760986328125,3159.693115234375,986.79345703125,1142.348388671875,1094.423095703125,1177.9715576171875,1506.37548828125,831.95751953125,2279.651611328125,34220.6015625,2682.637939453125,140.87600708007812,328.4635009765625
2025-04-23,1631.5985107421875,3294.916259765625,3093.87060546875,3234.69482421875,1011.3650512695312,1168.10107421875,1115.73046875,1190.5545654296875,1533.058349609375,847.0098876953125,2324.628662109375,34868.62890625,2733.0185546875,142.68800354003906,333.8746032714844
2025-04-24,1664.4722900390625,3366.057861328125,3148.01318359375,3286.619384765625,1012.3478393554688,1182.677978515625,1124.4471435546875,1218.6246337890625,1559.741455078125,858.2748413085938,2354.450439453125,35039.1484375,2741.498291015625,143.22300720214844,343.08294677734375
2025-04-25,1677.5250244140625,3401.14111328125,3181.8525390625,3303.927490234375,1049.2052001953125,1189.9664306640625,1111.8563232421875,1201.201904296875,1564.107666015625,861.7708740234375,2340.76171875,35705.73828125,2783.39892578125,142.87899780273438,344.5069274902344
2025-04-28,1713.29931640625,3459.613525390625,3245.66357421875,3343.351318359375,1067.38818359375,1188.99462890625,1126.868408203125,1196.3621826171875,1582.0579833984375,877.7943725585938,2398.938720703125,35839.98828125,2807.34228515625,143.84100341796875,350.4876403808594
2025-04-29,,,,,,,,,,,,,,142.17799377441406,
2025-04-30,1743.755859375,3488.849609375,3287.2373046875,3389.506591796875,1119.4798583984375,1225.43701171875,1146.7230224609375,1217.65673828125,1628.14697265625,891.681396484375,2488.40380859375,36045.37890625,2827.793701171875,142.2989959716797,357.8923034667969
2025-05-01,1722.968017578125,3424.5302734375,3235.9951171875,3324.1201171875,1079.6739501953125,1194.825439453125,1113.3092041015625,1204.105712890625,1598.552978515625,864.87841796875,2415.07177734375,36452.30078125,2838.268798828125,143.00900268554688,352.1964111328125
2025-05-02,1679.9422607421875,3349.490478515625,3173.15087890625,3286.619384765625,1022.1765747070312,1172.9599609375,1070.6944580078125,1180.8753662109375,1563.137451171875,828.7528686523438,2383.294189453125,36830.69140625,2844.75341796875,145.447998046875,341.75390625
2025-05-05,,,,,,,,,,,,,,144.62399291992188,
2025-05-06,,,,,,,,,,,,,,143.6540069580078,
2025-05-07,1692.5115966796875,3410.886474609375,3230.194091796875,3307.7734375,1064.9310302734375,1190.4522705078125,1083.7694091796875,1215.7208251953125,1593.2164306640625,850.1174926757812,2492.31494140625,36779.66015625,2857.223876953125,143.03500366210938,348.49407958984375
2025-05-08,1705.080810546875,3440.122802734375,3221.492431640625,3268.349609375,1083.6053466796875,1196.76904296875,1078.4425048828125,1219.592529296875,1570.8997802734375,860.2171020507812,2484.981689453125,36928.62890625,2858.2216796875,143.84800720214844,349.34844970703125
2025-05-09,1751.0074462890625,3574.609130859375,3312.375,3355.851806640625,1118.4969482421875,1228.83837890625,1111.3720703125,1261.213623046875,1617.4736328125,888.2824096679688,2649.734619140625,37503.328125,2894.63525390625,146.01499938964844,360.740234375
2025-05-12,1778.563232421875,3603.84521484375,3341.3798828125,3414.507080078125,1142.5771484375,1225.43701171875,1153.018310546875,1189.586669921875,1480.6627197265625,898.3820190429688,2695.689208984375,37644.26171875,2907.105712890625,145.81199645996094,363.4932556152344
2025-05-13,1844.3106689453125,3688.630126953125,3439.9970703125,3465.469970703125,1172.06298828125,1267.7103271484375,1165.124755859375,1238.951171875,1448.6431884765625,917.1246948242188,2749.955078125,38183.26171875,2938.0322265625,148.30999755859375,374.0306701660156
